date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-05-05,61.42,3.58,0.0,3.58,62.52,2.48,0.0,2.48,GFS,20260505_18,4.96
2026-05-06,60.51,4.49,0.0,4.49,56.04,8.96,0.0,8.96,GFS,20260505_18,17.92
2026-05-07,63.11,1.89,0.0,1.89,59.26,5.74,0.0,5.74,GFS,20260505_18,11.48
2026-05-08,65.79,0.0,0.79,0.79,62.81,2.19,0.0,2.19,GFS,20260505_18,4.38
2026-05-09,67.02,0.0,2.02,2.02,64.04,0.96,0.0,0.96,GFS,20260505_18,1.92
2026-05-10,67.13,0.0,2.13,2.13,63.94,1.06,0.0,1.06,GFS,20260505_18,2.12
2026-05-11,68.55,0.0,3.55,3.55,62.0,3.0,0.0,3.0,GFS,20260505_18,6.0
2026-05-12,69.28,0.0,4.28,4.28,65.33,0.0,0.33,0.33,GFS,20260505_18,0.0
2026-05-13,69.31,0.0,4.31,4.31,64.32,0.68,0.0,0.68,GFS,20260505_18,1.36
2026-05-14,69.33,0.0,4.33,4.33,64.41,0.59,0.0,0.59,GFS,20260505_18,1.18
2026-05-15,70.02,0.0,5.02,5.02,64.92,0.08,0.0,0.08,GFS,20260505_18,0.16
2026-05-16,71.12,0.0,6.12,6.12,70.14,0.0,5.14,5.14,GFS,20260505_18,0.0
2026-05-17,72.41,0.0,7.41,7.41,72.54,0.0,7.54,7.54,GFS,20260505_18,0.0
2026-05-18,71.33,0.0,6.33,6.33,72.67,0.0,7.67,7.67,GFS,20260505_18,0.0
2026-05-19,70.33,0.0,5.33,5.33,70.94,0.0,5.94,5.94,GFS,20260505_18,0.0
2026-05-20,68.82,0.0,3.82,3.82,71.88,0.0,6.88,6.88,GFS,20260505_18,0.0
2026-05-21,69.19,0.0,4.19,4.19,70.15,0.0,5.15,5.15,GFS,20260505_18,0.0
