date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-04-12,53.31,11.69,0.0,11.69,50.55,14.45,0.0,14.45,GFS,20260412_12,28.9
2026-04-13,54.48,10.52,0.0,10.52,56.25,8.75,0.0,8.75,GFS,20260412_12,17.5
2026-04-14,53.78,11.22,0.0,11.22,58.02,6.98,0.0,6.98,GFS,20260412_12,13.96
2026-04-15,53.9,11.1,0.0,11.1,58.37,6.63,0.0,6.63,GFS,20260412_12,13.26
2026-04-16,53.58,11.42,0.0,11.42,57.62,7.38,0.0,7.38,GFS,20260412_12,14.76
2026-04-17,52.1,12.9,0.0,12.9,56.04,8.96,0.0,8.96,GFS,20260412_12,17.92
2026-04-18,50.8,14.2,0.0,14.2,53.05,11.95,0.0,11.95,GFS,20260412_12,23.9
2026-04-19,50.25,14.75,0.0,14.75,47.2,17.8,0.0,17.8,GFS,20260412_12,35.6
2026-04-20,48.58,16.42,0.0,16.42,41.23,23.77,0.0,23.77,GFS,20260412_12,47.54
2026-04-21,48.78,16.22,0.0,16.22,45.69,19.31,0.0,19.31,GFS,20260412_12,38.62
2026-04-22,50.69,14.31,0.0,14.31,48.94,16.06,0.0,16.06,GFS,20260412_12,32.12
2026-04-23,52.41,12.59,0.0,12.59,50.5,14.5,0.0,14.5,GFS,20260412_12,29.0
2026-04-24,54.01,10.99,0.0,10.99,50.89,14.11,0.0,14.11,GFS,20260412_12,28.22
2026-04-25,54.1,10.9,0.0,10.9,52.35,12.65,0.0,12.65,GFS,20260412_12,25.3
2026-04-26,54.89,10.11,0.0,10.11,53.17,11.83,0.0,11.83,GFS,20260412_12,23.66
2026-04-27,55.7,9.3,0.0,9.3,54.12,10.88,0.0,10.88,GFS,20260412_12,21.76
2026-04-28,55.78,9.22,0.0,9.22,55.15,9.85,0.0,9.85,GFS,20260412_12,19.7
