date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-04-28,61.37,3.63,0.0,3.63,59.68,5.32,0.0,5.32,GFS,20260428_18,10.64
2026-04-29,61.43,3.57,0.0,3.57,57.67,7.33,0.0,7.33,GFS,20260428_18,14.66
2026-04-30,60.33,4.67,0.0,4.67,55.94,9.06,0.0,9.06,GFS,20260428_18,18.12
2026-05-01,59.59,5.41,0.0,5.41,54.44,10.56,0.0,10.56,GFS,20260428_18,21.12
2026-05-02,60.68,4.32,0.0,4.32,56.11,8.89,0.0,8.89,GFS,20260428_18,17.78
2026-05-03,63.18,1.82,0.0,1.82,60.33,4.67,0.0,4.67,GFS,20260428_18,9.34
2026-05-04,65.47,0.0,0.47,0.47,63.91,1.09,0.0,1.09,GFS,20260428_18,2.18
2026-05-05,67.15,0.0,2.15,2.15,69.54,0.0,4.54,4.54,GFS,20260428_18,0.0
2026-05-06,65.36,0.0,0.36,0.36,69.87,0.0,4.87,4.87,GFS,20260428_18,0.0
2026-05-07,63.86,1.14,0.0,1.14,65.63,0.0,0.63,0.63,GFS,20260428_18,0.0
2026-05-08,63.09,1.91,0.0,1.91,58.98,6.02,0.0,6.02,GFS,20260428_18,12.04
2026-05-09,62.99,2.01,0.0,2.01,59.26,5.74,0.0,5.74,GFS,20260428_18,11.48
2026-05-10,61.99,3.01,0.0,3.01,57.92,7.08,0.0,7.08,GFS,20260428_18,14.16
2026-05-11,62.71,2.29,0.0,2.29,57.9,7.1,0.0,7.1,GFS,20260428_18,14.2
2026-05-12,64.83,0.17,0.0,0.17,61.23,3.77,0.0,3.77,GFS,20260428_18,7.54
2026-05-13,66.6,0.0,1.6,1.6,63.3,1.7,0.0,1.7,GFS,20260428_18,3.4
2026-05-14,67.45,0.0,2.45,2.45,64.32,0.68,0.0,0.68,GFS,20260428_18,1.36
