date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-09-09,76.0,0,11.0,11.0,76.0,0,11.0,11.0,UKMO_ENS,20260909_12
2026-09-10,76.03,0,11.03,11.03,76.03,0,11.03,11.03,UKMO_ENS,20260909_12
2026-09-11,73.02,0,8.02,8.02,73.02,0,8.02,8.02,UKMO_ENS,20260909_12
2026-09-12,72.35,0,7.35,7.35,72.35,0,7.35,7.35,UKMO_ENS,20260909_12
2026-09-13,73.63,0,8.63,8.63,73.63,0,8.63,8.63,UKMO_ENS,20260909_12
2026-09-14,73.86,0,8.86,8.86,73.86,0,8.86,8.86,UKMO_ENS,20260909_12
2026-09-15,74.32,0,9.32,9.32,74.32,0,9.32,9.32,UKMO_ENS,20260909_12
2026-09-16,73.45,0,8.45,8.45,73.45,0,8.45,8.45,UKMO_ENS,20260909_12
