date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-09-04,78.94,0,13.94,13.94,78.94,0,13.94,13.94,UKMO_ENS,20260904_00
2026-09-05,76.47,0,11.47,11.47,76.47,0,11.47,11.47,UKMO_ENS,20260904_00
2026-09-06,72.61,0,7.61,7.61,72.61,0,7.61,7.61,UKMO_ENS,20260904_00
2026-09-07,72.75,0,7.75,7.75,72.75,0,7.75,7.75,UKMO_ENS,20260904_00
2026-09-08,75.53,0,10.53,10.53,75.53,0,10.53,10.53,UKMO_ENS,20260904_00
2026-09-09,78.18,0,13.18,13.18,78.18,0,13.18,13.18,UKMO_ENS,20260904_00
2026-09-10,77.49,0,12.49,12.49,77.49,0,12.49,12.49,UKMO_ENS,20260904_00
2026-09-11,71.92,0,6.92,6.92,71.92,0,6.92,6.92,UKMO_ENS,20260904_00
