date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-09-16,71.79,0,6.79,6.79,71.79,0,6.79,6.79,UKMO_ENS,20260916_00
2026-09-17,73.48,0,8.48,8.48,73.48,0,8.48,8.48,UKMO_ENS,20260916_00
2026-09-18,73.18,0,8.18,8.18,73.18,0,8.18,8.18,UKMO_ENS,20260916_00
2026-09-19,69.94,0,4.94,4.94,69.94,0,4.94,4.94,UKMO_ENS,20260916_00
2026-09-20,69.41,0,4.41,4.41,69.41,0,4.41,4.41,UKMO_ENS,20260916_00
2026-09-21,67.51,0,2.51,2.51,67.51,0,2.51,2.51,UKMO_ENS,20260916_00
2026-09-22,68.28,0,3.28,3.28,68.28,0,3.28,3.28,UKMO_ENS,20260916_00
2026-09-23,69.05,0,4.05,4.05,69.05,0,4.05,4.05,UKMO_ENS,20260916_00
