date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-06-29,75.65,0,10.65,10.65,75.65,0,10.65,10.65,HGEFS,20260628_12
2026-06-30,78.35,0,13.35,13.35,78.35,0,13.35,13.35,HGEFS,20260628_12
2026-07-01,80.37,0,15.37,15.37,80.37,0,15.37,15.37,HGEFS,20260628_12
2026-07-02,82.34,0,17.34,17.34,82.34,0,17.34,17.34,HGEFS,20260628_12
2026-07-03,83.13,0,18.13,18.13,83.13,0,18.13,18.13,HGEFS,20260628_12
2026-07-04,81.99,0,16.99,16.99,81.99,0,16.99,16.99,HGEFS,20260628_12
2026-07-05,79.78,0,14.78,14.78,79.78,0,14.78,14.78,HGEFS,20260628_12
2026-07-06,77.92,0,12.92,12.92,77.92,0,12.92,12.92,HGEFS,20260628_12
2026-07-07,76.31,0,11.31,11.31,76.31,0,11.31,11.31,HGEFS,20260628_12
