date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-06-05,71.64,0,6.64,6.64,71.64,0,6.64,6.64,HGEFS,20260604_00
2026-06-06,73.38,0,8.38,8.38,73.38,0,8.38,8.38,HGEFS,20260604_00
2026-06-07,72.59,0,7.59,7.59,72.59,0,7.59,7.59,HGEFS,20260604_00
2026-06-08,69.89,0,4.89,4.89,69.89,0,4.89,4.89,HGEFS,20260604_00
2026-06-09,69.69,0,4.69,4.69,69.69,0,4.69,4.69,HGEFS,20260604_00
2026-06-10,71.43,0,6.43,6.43,71.43,0,6.43,6.43,HGEFS,20260604_00
2026-06-11,73.55,0,8.55,8.55,73.55,0,8.55,8.55,HGEFS,20260604_00
2026-06-12,74.77,0,9.77,9.77,74.77,0,9.77,9.77,HGEFS,20260604_00
2026-06-13,74.72,0,9.72,9.72,74.72,0,9.72,9.72,HGEFS,20260604_00
