date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-08-28,72.81,0,7.81,7.81,72.81,0,7.81,7.81,GOOGLE_WN2,20260828_12
2026-08-29,71.68,0,6.68,6.68,71.68,0,6.68,6.68,GOOGLE_WN2,20260828_12
2026-08-30,73.02,0,8.02,8.02,73.02,0,8.02,8.02,GOOGLE_WN2,20260828_12
2026-08-31,75.44,0,10.44,10.44,75.44,0,10.44,10.44,GOOGLE_WN2,20260828_12
2026-09-01,76.05,0,11.05,11.05,76.05,0,11.05,11.05,GOOGLE_WN2,20260828_12
2026-09-02,76.55,0,11.55,11.55,76.55,0,11.55,11.55,GOOGLE_WN2,20260828_12
2026-09-03,76.46,0,11.46,11.46,76.46,0,11.46,11.46,GOOGLE_WN2,20260828_12
2026-09-04,75.59,0,10.59,10.59,75.59,0,10.59,10.59,GOOGLE_WN2,20260828_12
2026-09-05,74.95,0,9.95,9.95,74.95,0,9.95,9.95,GOOGLE_WN2,20260828_12
2026-09-06,74.39,0,9.39,9.39,74.39,0,9.39,9.39,GOOGLE_WN2,20260828_12
2026-09-07,73.91,0,8.91,8.91,73.91,0,8.91,8.91,GOOGLE_WN2,20260828_12
2026-09-08,73.23,0,8.23,8.23,73.23,0,8.23,8.23,GOOGLE_WN2,20260828_12
2026-09-09,72.4,0,7.4,7.4,72.4,0,7.4,7.4,GOOGLE_WN2,20260828_12
2026-09-10,71.87,0,6.87,6.87,71.87,0,6.87,6.87,GOOGLE_WN2,20260828_12
2026-09-11,70.68,0,5.68,5.68,70.68,0,5.68,5.68,GOOGLE_WN2,20260828_12
