date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-09-02,76.2,0,11.2,11.2,76.2,0,11.2,11.2,GOOGLE_WN2,20260902_00
2026-09-03,76.39,0,11.39,11.39,76.39,0,11.39,11.39,GOOGLE_WN2,20260902_00
2026-09-04,76.64,0,11.64,11.64,76.64,0,11.64,11.64,GOOGLE_WN2,20260902_00
2026-09-05,74.8,0,9.8,9.8,74.8,0,9.8,9.8,GOOGLE_WN2,20260902_00
2026-09-06,72.22,0,7.22,7.22,72.22,0,7.22,7.22,GOOGLE_WN2,20260902_00
2026-09-07,71.35,0,6.35,6.35,71.35,0,6.35,6.35,GOOGLE_WN2,20260902_00
2026-09-08,72.07,0,7.07,7.07,72.07,0,7.07,7.07,GOOGLE_WN2,20260902_00
2026-09-09,73.13,0,8.13,8.13,73.13,0,8.13,8.13,GOOGLE_WN2,20260902_00
2026-09-10,74.7,0,9.7,9.7,74.7,0,9.7,9.7,GOOGLE_WN2,20260902_00
2026-09-11,73.94,0,8.94,8.94,73.94,0,8.94,8.94,GOOGLE_WN2,20260902_00
2026-09-12,72.11,0,7.11,7.11,72.11,0,7.11,7.11,GOOGLE_WN2,20260902_00
2026-09-13,71.28,0,6.28,6.28,71.28,0,6.28,6.28,GOOGLE_WN2,20260902_00
2026-09-14,70.82,0,5.82,5.82,70.82,0,5.82,5.82,GOOGLE_WN2,20260902_00
2026-09-15,70.39,0,5.39,5.39,70.39,0,5.39,5.39,GOOGLE_WN2,20260902_00
