date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-09-21,65.55,0.0,0.55,0.55,65.55,0.0,0.55,0.55,GOOGLE_WN2,20260921_00
2026-09-22,62.46,2.54,0.0,2.54,62.46,2.54,0.0,2.54,GOOGLE_WN2,20260921_00
2026-09-23,61.52,3.48,0.0,3.48,61.52,3.48,0.0,3.48,GOOGLE_WN2,20260921_00
2026-09-24,61.24,3.76,0.0,3.76,61.24,3.76,0.0,3.76,GOOGLE_WN2,20260921_00
2026-09-25,61.48,3.52,0.0,3.52,61.48,3.52,0.0,3.52,GOOGLE_WN2,20260921_00
2026-09-26,61.99,3.01,0.0,3.01,61.99,3.01,0.0,3.01,GOOGLE_WN2,20260921_00
2026-09-27,62.67,2.33,0.0,2.33,62.67,2.33,0.0,2.33,GOOGLE_WN2,20260921_00
2026-09-28,63.18,1.82,0.0,1.82,63.18,1.82,0.0,1.82,GOOGLE_WN2,20260921_00
2026-09-29,63.71,1.29,0.0,1.29,63.71,1.29,0.0,1.29,GOOGLE_WN2,20260921_00
2026-09-30,64.4,0.6,0.0,0.6,64.4,0.6,0.0,0.6,GOOGLE_WN2,20260921_00
2026-10-01,64.49,0.51,0.0,0.51,64.49,0.51,0.0,0.51,GOOGLE_WN2,20260921_00
2026-10-02,64.09,0.91,0.0,0.91,64.09,0.91,0.0,0.91,GOOGLE_WN2,20260921_00
2026-10-03,63.23,1.77,0.0,1.77,63.23,1.77,0.0,1.77,GOOGLE_WN2,20260921_00
2026-10-04,62.75,2.25,0.0,2.25,62.75,2.25,0.0,2.25,GOOGLE_WN2,20260921_00
2026-10-05,62.59,2.41,0.0,2.41,62.59,2.41,0.0,2.41,GOOGLE_WN2,20260921_00
