date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-09-01,76.55,0,11.55,11.55,76.55,0,11.55,11.55,GOOGLE_WN2,20260901_12
2026-09-02,76.34,0,11.34,11.34,76.34,0,11.34,11.34,GOOGLE_WN2,20260901_12
2026-09-03,76.81,0,11.81,11.81,76.81,0,11.81,11.81,GOOGLE_WN2,20260901_12
2026-09-04,76.96,0,11.96,11.96,76.96,0,11.96,11.96,GOOGLE_WN2,20260901_12
2026-09-05,74.86,0,9.86,9.86,74.86,0,9.86,9.86,GOOGLE_WN2,20260901_12
2026-09-06,72.35,0,7.35,7.35,72.35,0,7.35,7.35,GOOGLE_WN2,20260901_12
2026-09-07,71.36,0,6.36,6.36,71.36,0,6.36,6.36,GOOGLE_WN2,20260901_12
2026-09-08,71.35,0,6.35,6.35,71.35,0,6.35,6.35,GOOGLE_WN2,20260901_12
2026-09-09,71.98,0,6.98,6.98,71.98,0,6.98,6.98,GOOGLE_WN2,20260901_12
2026-09-10,74.33,0,9.33,9.33,74.33,0,9.33,9.33,GOOGLE_WN2,20260901_12
2026-09-11,75.03,0,10.03,10.03,75.03,0,10.03,10.03,GOOGLE_WN2,20260901_12
2026-09-12,73.66,0,8.66,8.66,73.66,0,8.66,8.66,GOOGLE_WN2,20260901_12
2026-09-13,72.26,0,7.26,7.26,72.26,0,7.26,7.26,GOOGLE_WN2,20260901_12
2026-09-14,70.86,0,5.86,5.86,70.86,0,5.86,5.86,GOOGLE_WN2,20260901_12
2026-09-15,70.37,0,5.37,5.37,70.37,0,5.37,5.37,GOOGLE_WN2,20260901_12
