date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-09-24,60.99,4.01,0.0,4.01,60.99,4.01,0.0,4.01,GOOGLE_WN2,20260924_00
2026-09-25,61.14,3.86,0.0,3.86,61.14,3.86,0.0,3.86,GOOGLE_WN2,20260924_00
2026-09-26,61.7,3.3,0.0,3.3,61.7,3.3,0.0,3.3,GOOGLE_WN2,20260924_00
2026-09-27,61.71,3.29,0.0,3.29,61.71,3.29,0.0,3.29,GOOGLE_WN2,20260924_00
2026-09-28,62.52,2.48,0.0,2.48,62.52,2.48,0.0,2.48,GOOGLE_WN2,20260924_00
2026-09-29,63.95,1.05,0.0,1.05,63.95,1.05,0.0,1.05,GOOGLE_WN2,20260924_00
2026-09-30,66.01,0.0,1.01,1.01,66.01,0.0,1.01,1.01,GOOGLE_WN2,20260924_00
2026-10-01,67.16,0.0,2.16,2.16,67.16,0.0,2.16,2.16,GOOGLE_WN2,20260924_00
2026-10-02,66.55,0.0,1.55,1.55,66.55,0.0,1.55,1.55,GOOGLE_WN2,20260924_00
2026-10-03,65.31,0.0,0.31,0.31,65.31,0.0,0.31,0.31,GOOGLE_WN2,20260924_00
2026-10-04,64.3,0.7,0.0,0.7,64.3,0.7,0.0,0.7,GOOGLE_WN2,20260924_00
2026-10-05,62.06,2.94,0.0,2.94,62.06,2.94,0.0,2.94,GOOGLE_WN2,20260924_00
2026-10-06,60.0,5.0,0.0,5.0,60.0,5.0,0.0,5.0,GOOGLE_WN2,20260924_00
2026-10-07,59.51,5.49,0.0,5.49,59.51,5.49,0.0,5.49,GOOGLE_WN2,20260924_00
