date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-08-31,75.15,0,10.15,10.15,75.15,0,10.15,10.15,GOOGLE_WN2,20260831_12
2026-09-01,76.67,0,11.67,11.67,76.67,0,11.67,11.67,GOOGLE_WN2,20260831_12
2026-09-02,76.49,0,11.49,11.49,76.49,0,11.49,11.49,GOOGLE_WN2,20260831_12
2026-09-03,76.84,0,11.84,11.84,76.84,0,11.84,11.84,GOOGLE_WN2,20260831_12
2026-09-04,77.1,0,12.1,12.1,77.1,0,12.1,12.1,GOOGLE_WN2,20260831_12
2026-09-05,75.41,0,10.41,10.41,75.41,0,10.41,10.41,GOOGLE_WN2,20260831_12
2026-09-06,72.57,0,7.57,7.57,72.57,0,7.57,7.57,GOOGLE_WN2,20260831_12
2026-09-07,71.51,0,6.51,6.51,71.51,0,6.51,6.51,GOOGLE_WN2,20260831_12
2026-09-08,72.22,0,7.22,7.22,72.22,0,7.22,7.22,GOOGLE_WN2,20260831_12
2026-09-09,73.45,0,8.45,8.45,73.45,0,8.45,8.45,GOOGLE_WN2,20260831_12
2026-09-10,74.16,0,9.16,9.16,74.16,0,9.16,9.16,GOOGLE_WN2,20260831_12
2026-09-11,73.33,0,8.33,8.33,73.33,0,8.33,8.33,GOOGLE_WN2,20260831_12
2026-09-12,72.12,0,7.12,7.12,72.12,0,7.12,7.12,GOOGLE_WN2,20260831_12
2026-09-13,71.28,0,6.28,6.28,71.28,0,6.28,6.28,GOOGLE_WN2,20260831_12
2026-09-14,70.58,0,5.58,5.58,70.58,0,5.58,5.58,GOOGLE_WN2,20260831_12
