date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-09-04,76.57,0,11.57,11.57,76.57,0,11.57,11.57,GOOGLE_WN2,20260904_00
2026-09-05,74.81,0,9.81,9.81,74.81,0,9.81,9.81,GOOGLE_WN2,20260904_00
2026-09-06,71.73,0,6.73,6.73,71.73,0,6.73,6.73,GOOGLE_WN2,20260904_00
2026-09-07,70.34,0,5.34,5.34,70.34,0,5.34,5.34,GOOGLE_WN2,20260904_00
2026-09-08,70.82,0,5.82,5.82,70.82,0,5.82,5.82,GOOGLE_WN2,20260904_00
2026-09-09,72.76,0,7.76,7.76,72.76,0,7.76,7.76,GOOGLE_WN2,20260904_00
2026-09-10,74.88,0,9.88,9.88,74.88,0,9.88,9.88,GOOGLE_WN2,20260904_00
2026-09-11,72.42,0,7.42,7.42,72.42,0,7.42,7.42,GOOGLE_WN2,20260904_00
2026-09-12,70.04,0,5.04,5.04,70.04,0,5.04,5.04,GOOGLE_WN2,20260904_00
2026-09-13,70.52,0,5.52,5.52,70.52,0,5.52,5.52,GOOGLE_WN2,20260904_00
2026-09-14,70.57,0,5.57,5.57,70.57,0,5.57,5.57,GOOGLE_WN2,20260904_00
2026-09-15,69.83,0,4.83,4.83,69.83,0,4.83,4.83,GOOGLE_WN2,20260904_00
2026-09-16,68.0,0,3.0,3.0,68.0,0,3.0,3.0,GOOGLE_WN2,20260904_00
2026-09-17,66.91,0,1.91,1.91,66.91,0,1.91,1.91,GOOGLE_WN2,20260904_00
