date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-09-21,65.41,0.0,0.41,0.41,65.41,0.0,0.41,0.41,GOOGLE_WN2,20260920_12
2026-09-22,62.41,2.59,0.0,2.59,62.41,2.59,0.0,2.59,GOOGLE_WN2,20260920_12
2026-09-23,61.59,3.41,0.0,3.41,61.59,3.41,0.0,3.41,GOOGLE_WN2,20260920_12
2026-09-24,61.32,3.68,0.0,3.68,61.32,3.68,0.0,3.68,GOOGLE_WN2,20260920_12
2026-09-25,61.48,3.52,0.0,3.52,61.48,3.52,0.0,3.52,GOOGLE_WN2,20260920_12
2026-09-26,62.05,2.95,0.0,2.95,62.05,2.95,0.0,2.95,GOOGLE_WN2,20260920_12
2026-09-27,62.66,2.34,0.0,2.34,62.66,2.34,0.0,2.34,GOOGLE_WN2,20260920_12
2026-09-28,63.14,1.86,0.0,1.86,63.14,1.86,0.0,1.86,GOOGLE_WN2,20260920_12
2026-09-29,63.74,1.26,0.0,1.26,63.74,1.26,0.0,1.26,GOOGLE_WN2,20260920_12
2026-09-30,63.87,1.13,0.0,1.13,63.87,1.13,0.0,1.13,GOOGLE_WN2,20260920_12
2026-10-01,63.29,1.71,0.0,1.71,63.29,1.71,0.0,1.71,GOOGLE_WN2,20260920_12
2026-10-02,62.83,2.17,0.0,2.17,62.83,2.17,0.0,2.17,GOOGLE_WN2,20260920_12
2026-10-03,62.4,2.6,0.0,2.6,62.4,2.6,0.0,2.6,GOOGLE_WN2,20260920_12
2026-10-04,62.19,2.81,0.0,2.81,62.19,2.81,0.0,2.81,GOOGLE_WN2,20260920_12
