date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-09-05,74.94,0.0,9.94,9.94,74.94,0.0,9.94,9.94,GOOGLE_WN2,20260905_12
2026-09-06,71.7,0.0,6.7,6.7,71.7,0.0,6.7,6.7,GOOGLE_WN2,20260905_12
2026-09-07,70.34,0.0,5.34,5.34,70.34,0.0,5.34,5.34,GOOGLE_WN2,20260905_12
2026-09-08,71.39,0.0,6.39,6.39,71.39,0.0,6.39,6.39,GOOGLE_WN2,20260905_12
2026-09-09,74.16,0.0,9.16,9.16,74.16,0.0,9.16,9.16,GOOGLE_WN2,20260905_12
2026-09-10,75.28,0.0,10.28,10.28,75.28,0.0,10.28,10.28,GOOGLE_WN2,20260905_12
2026-09-11,72.26,0.0,7.26,7.26,72.26,0.0,7.26,7.26,GOOGLE_WN2,20260905_12
2026-09-12,70.78,0.0,5.78,5.78,70.78,0.0,5.78,5.78,GOOGLE_WN2,20260905_12
2026-09-13,69.65,0.0,4.65,4.65,69.65,0.0,4.65,4.65,GOOGLE_WN2,20260905_12
2026-09-14,66.92,0.0,1.92,1.92,66.92,0.0,1.92,1.92,GOOGLE_WN2,20260905_12
2026-09-15,64.83,0.17,0.0,0.17,64.83,0.17,0.0,0.17,GOOGLE_WN2,20260905_12
2026-09-16,64.5,0.5,0.0,0.5,64.5,0.5,0.0,0.5,GOOGLE_WN2,20260905_12
2026-09-17,65.15,0.0,0.15,0.15,65.15,0.0,0.15,0.15,GOOGLE_WN2,20260905_12
2026-09-18,66.02,0.0,1.02,1.02,66.02,0.0,1.02,1.02,GOOGLE_WN2,20260905_12
2026-09-19,66.33,0.0,1.33,1.33,66.33,0.0,1.33,1.33,GOOGLE_WN2,20260905_12
