date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-08-22,72.73,0,7.73,7.73,72.73,0,7.73,7.73,GOOGLE_WN2,20260822_12
2026-08-23,71.21,0,6.21,6.21,71.21,0,6.21,6.21,GOOGLE_WN2,20260822_12
2026-08-24,69.61,0,4.61,4.61,69.61,0,4.61,4.61,GOOGLE_WN2,20260822_12
2026-08-25,69.87,0,4.87,4.87,69.87,0,4.87,4.87,GOOGLE_WN2,20260822_12
2026-08-26,71.79,0,6.79,6.79,71.79,0,6.79,6.79,GOOGLE_WN2,20260822_12
2026-08-27,72.89,0,7.89,7.89,72.89,0,7.89,7.89,GOOGLE_WN2,20260822_12
2026-08-28,72.23,0,7.23,7.23,72.23,0,7.23,7.23,GOOGLE_WN2,20260822_12
2026-08-29,71.61,0,6.61,6.61,71.61,0,6.61,6.61,GOOGLE_WN2,20260822_12
2026-08-30,72.29,0,7.29,7.29,72.29,0,7.29,7.29,GOOGLE_WN2,20260822_12
2026-08-31,74.22,0,9.22,9.22,74.22,0,9.22,9.22,GOOGLE_WN2,20260822_12
2026-09-01,74.64,0,9.64,9.64,74.64,0,9.64,9.64,GOOGLE_WN2,20260822_12
2026-09-02,73.66,0,8.66,8.66,73.66,0,8.66,8.66,GOOGLE_WN2,20260822_12
2026-09-03,72.6,0,7.6,7.6,72.6,0,7.6,7.6,GOOGLE_WN2,20260822_12
2026-09-04,71.99,0,6.99,6.99,71.99,0,6.99,6.99,GOOGLE_WN2,20260822_12
2026-09-05,71.73,0,6.73,6.73,71.73,0,6.73,6.73,GOOGLE_WN2,20260822_12
