date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-09-04,76.58,0,11.58,11.58,76.58,0,11.58,11.58,GOOGLE_WN2,20260904_12
2026-09-05,75.07,0,10.07,10.07,75.07,0,10.07,10.07,GOOGLE_WN2,20260904_12
2026-09-06,71.6,0,6.6,6.6,71.6,0,6.6,6.6,GOOGLE_WN2,20260904_12
2026-09-07,70.2,0,5.2,5.2,70.2,0,5.2,5.2,GOOGLE_WN2,20260904_12
2026-09-08,71.25,0,6.25,6.25,71.25,0,6.25,6.25,GOOGLE_WN2,20260904_12
2026-09-09,74.06,0,9.06,9.06,74.06,0,9.06,9.06,GOOGLE_WN2,20260904_12
2026-09-10,75.49,0,10.49,10.49,75.49,0,10.49,10.49,GOOGLE_WN2,20260904_12
2026-09-11,71.71,0,6.71,6.71,71.71,0,6.71,6.71,GOOGLE_WN2,20260904_12
2026-09-12,69.65,0,4.65,4.65,69.65,0,4.65,4.65,GOOGLE_WN2,20260904_12
2026-09-13,70.66,0,5.66,5.66,70.66,0,5.66,5.66,GOOGLE_WN2,20260904_12
2026-09-14,70.87,0,5.87,5.87,70.87,0,5.87,5.87,GOOGLE_WN2,20260904_12
2026-09-15,69.88,0,4.88,4.88,69.88,0,4.88,4.88,GOOGLE_WN2,20260904_12
2026-09-16,68.21,0,3.21,3.21,68.21,0,3.21,3.21,GOOGLE_WN2,20260904_12
2026-09-17,67.4,0,2.4,2.4,67.4,0,2.4,2.4,GOOGLE_WN2,20260904_12
2026-09-18,66.94,0,1.94,1.94,66.94,0,1.94,1.94,GOOGLE_WN2,20260904_12
