date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-08-30,73.25,0,8.25,8.25,73.25,0,8.25,8.25,GOOGLE_WN2,20260830_12
2026-08-31,75.61,0,10.61,10.61,75.61,0,10.61,10.61,GOOGLE_WN2,20260830_12
2026-09-01,77.07,0,12.07,12.07,77.07,0,12.07,12.07,GOOGLE_WN2,20260830_12
2026-09-02,76.99,0,11.99,11.99,76.99,0,11.99,11.99,GOOGLE_WN2,20260830_12
2026-09-03,77.13,0,12.13,12.13,77.13,0,12.13,12.13,GOOGLE_WN2,20260830_12
2026-09-04,76.4,0,11.4,11.4,76.4,0,11.4,11.4,GOOGLE_WN2,20260830_12
2026-09-05,74.39,0,9.39,9.39,74.39,0,9.39,9.39,GOOGLE_WN2,20260830_12
2026-09-06,72.28,0,7.28,7.28,72.28,0,7.28,7.28,GOOGLE_WN2,20260830_12
2026-09-07,71.57,0,6.57,6.57,71.57,0,6.57,6.57,GOOGLE_WN2,20260830_12
2026-09-08,72.24,0,7.24,7.24,72.24,0,7.24,7.24,GOOGLE_WN2,20260830_12
2026-09-09,72.99,0,7.99,7.99,72.99,0,7.99,7.99,GOOGLE_WN2,20260830_12
2026-09-10,72.93,0,7.93,7.93,72.93,0,7.93,7.93,GOOGLE_WN2,20260830_12
2026-09-11,72.07,0,7.07,7.07,72.07,0,7.07,7.07,GOOGLE_WN2,20260830_12
2026-09-12,71.15,0,6.15,6.15,71.15,0,6.15,6.15,GOOGLE_WN2,20260830_12
2026-09-13,70.53,0,5.53,5.53,70.53,0,5.53,5.53,GOOGLE_WN2,20260830_12
