date,model,run_id,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw
20260625,FOURCASTNETV2-SMALL,20260624_12_AI,71.1625,0.0,6.1625,6.1625,71.1625,0.0,6.1625,6.1625
20260626,FOURCASTNETV2-SMALL,20260624_12_AI,71.8575,0.0,6.8575,6.8575,71.8575,0.0,6.8575,6.8575
20260627,FOURCASTNETV2-SMALL,20260624_12_AI,72.2975,0.0,7.297499999999999,7.297499999999999,72.2975,0.0,7.297499999999999,7.297499999999999
20260628,FOURCASTNETV2-SMALL,20260624_12_AI,73.4375,0.0,8.4375,8.4375,73.4375,0.0,8.4375,8.4375
20260629,FOURCASTNETV2-SMALL,20260624_12_AI,76.35,0.0,11.35,11.35,76.35,0.0,11.35,11.35
20260630,FOURCASTNETV2-SMALL,20260624_12_AI,78.75999999999999,0.0,13.759999999999998,13.759999999999998,78.75999999999999,0.0,13.759999999999998,13.759999999999998
20260701,FOURCASTNETV2-SMALL,20260624_12_AI,79.92,0.0,14.92,14.92,79.92,0.0,14.92,14.92
20260702,FOURCASTNETV2-SMALL,20260624_12_AI,79.6,0.0,14.600000000000001,14.600000000000001,79.6,0.0,14.600000000000001,14.600000000000001
20260703,FOURCASTNETV2-SMALL,20260624_12_AI,77.6875,0.0,12.6875,12.6875,77.6875,0.0,12.6875,12.6875
20260704,FOURCASTNETV2-SMALL,20260624_12_AI,75.58500000000001,0.0,10.585,10.585,75.58500000000001,0.0,10.585,10.585
20260705,FOURCASTNETV2-SMALL,20260624_12_AI,74.38499999999999,0.0,9.385,9.385,74.38499999999999,0.0,9.385,9.385
20260706,FOURCASTNETV2-SMALL,20260624_12_AI,73.49249999999999,0.0,8.4925,8.4925,73.49249999999999,0.0,8.4925,8.4925
20260707,FOURCASTNETV2-SMALL,20260624_12_AI,72.83,0.0,7.83,7.83,72.83,0.0,7.83,7.83
20260708,FOURCASTNETV2-SMALL,20260624_12_AI,72.6425,0.0,7.6425,7.6425,72.6425,0.0,7.6425,7.6425
20260709,FOURCASTNETV2-SMALL,20260624_12_AI,71.13333333333334,0.0,6.133333333333333,6.133333333333333,71.13333333333334,0.0,6.133333333333333,6.133333333333333
