date,model,run_id,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw
20260623,FOURCASTNETV2-SMALL,20260622_12_AI,68.89750000000001,0.3025,4.199999999999999,4.5024999999999995,68.89750000000001,0.3025,4.199999999999999,4.5024999999999995
20260624,FOURCASTNETV2-SMALL,20260622_12_AI,69.1375,0.585,4.7225,5.3075,69.1375,0.585,4.7225,5.3075
20260625,FOURCASTNETV2-SMALL,20260622_12_AI,70.75,0.0,5.75,5.75,70.75,0.0,5.75,5.75
20260626,FOURCASTNETV2-SMALL,20260622_12_AI,71.9625,0.0,6.9625,6.9625,71.9625,0.0,6.9625,6.9625
20260627,FOURCASTNETV2-SMALL,20260622_12_AI,72.075,0.0,7.075,7.075,72.075,0.0,7.075,7.075
20260628,FOURCASTNETV2-SMALL,20260622_12_AI,72.3825,0.0,7.3825,7.3825,72.3825,0.0,7.3825,7.3825
20260629,FOURCASTNETV2-SMALL,20260622_12_AI,74.4975,0.0,9.4975,9.4975,74.4975,0.0,9.4975,9.4975
20260630,FOURCASTNETV2-SMALL,20260622_12_AI,76.14750000000001,0.0,11.1475,11.1475,76.14750000000001,0.0,11.1475,11.1475
20260701,FOURCASTNETV2-SMALL,20260622_12_AI,76.6225,0.0,11.6225,11.6225,76.6225,0.0,11.6225,11.6225
20260702,FOURCASTNETV2-SMALL,20260622_12_AI,77.3325,0.0,12.3325,12.3325,77.3325,0.0,12.3325,12.3325
20260703,FOURCASTNETV2-SMALL,20260622_12_AI,77.9075,0.0,12.907499999999999,12.907499999999999,77.9075,0.0,12.907499999999999,12.907499999999999
20260704,FOURCASTNETV2-SMALL,20260622_12_AI,74.9975,0.0,9.997499999999999,9.997499999999999,74.9975,0.0,9.997499999999999,9.997499999999999
20260705,FOURCASTNETV2-SMALL,20260622_12_AI,72.69,0.0,7.6899999999999995,7.6899999999999995,72.69,0.0,7.6899999999999995,7.6899999999999995
20260706,FOURCASTNETV2-SMALL,20260622_12_AI,72.32249999999999,0.0,7.3225,7.3225,72.32249999999999,0.0,7.3225,7.3225
20260707,FOURCASTNETV2-SMALL,20260622_12_AI,70.50333333333333,0.0,5.503333333333334,5.503333333333334,70.50333333333333,0.0,5.503333333333334,5.503333333333334
