date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-09-05,74.73,0,9.73,9.73,74.73,0,9.73,9.73,GOOGLE_WN3,20260905_00
2026-09-06,71.5,0,6.5,6.5,71.5,0,6.5,6.5,GOOGLE_WN3,20260905_00
2026-09-07,70.28,0,5.28,5.28,70.28,0,5.28,5.28,GOOGLE_WN3,20260905_00
2026-09-08,71.46,0,6.46,6.46,71.46,0,6.46,6.46,GOOGLE_WN3,20260905_00
2026-09-09,74.56,0,9.56,9.56,74.56,0,9.56,9.56,GOOGLE_WN3,20260905_00
2026-09-10,75.53,0,10.53,10.53,75.53,0,10.53,10.53,GOOGLE_WN3,20260905_00
2026-09-11,72.99,0,7.99,7.99,72.99,0,7.99,7.99,GOOGLE_WN3,20260905_00
2026-09-12,72.0,0,7.0,7.0,72.0,0,7.0,7.0,GOOGLE_WN3,20260905_00
2026-09-13,71.19,0,6.19,6.19,71.19,0,6.19,6.19,GOOGLE_WN3,20260905_00
2026-09-14,68.93,0,3.93,3.93,68.93,0,3.93,3.93,GOOGLE_WN3,20260905_00
2026-09-15,67.21,0,2.21,2.21,67.21,0,2.21,2.21,GOOGLE_WN3,20260905_00
2026-09-16,66.55,0,1.55,1.55,66.55,0,1.55,1.55,GOOGLE_WN3,20260905_00
2026-09-17,66.13,0,1.13,1.13,66.13,0,1.13,1.13,GOOGLE_WN3,20260905_00
2026-09-18,65.94,0,0.94,0.94,65.94,0,0.94,0.94,GOOGLE_WN3,20260905_00
