date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-09-11,71.29,0.0,6.29,6.29,71.29,0.0,6.29,6.29,GOOGLE_WN3,20260911_18
2026-09-12,71.87,0.0,6.87,6.87,71.87,0.0,6.87,6.87,GOOGLE_WN3,20260911_18
2026-09-13,72.31,0.0,7.31,7.31,72.31,0.0,7.31,7.31,GOOGLE_WN3,20260911_18
2026-09-14,72.94,0.0,7.94,7.94,72.94,0.0,7.94,7.94,GOOGLE_WN3,20260911_18
2026-09-15,73.27,0.0,8.27,8.27,73.27,0.0,8.27,8.27,GOOGLE_WN3,20260911_18
2026-09-16,73.18,0.0,8.18,8.18,73.18,0.0,8.18,8.18,GOOGLE_WN3,20260911_18
2026-09-17,73.27,0.0,8.27,8.27,73.27,0.0,8.27,8.27,GOOGLE_WN3,20260911_18
2026-09-18,72.71,0.0,7.71,7.71,72.71,0.0,7.71,7.71,GOOGLE_WN3,20260911_18
2026-09-19,72.1,0.0,7.1,7.1,72.1,0.0,7.1,7.1,GOOGLE_WN3,20260911_18
2026-09-20,71.67,0.0,6.67,6.67,71.67,0.0,6.67,6.67,GOOGLE_WN3,20260911_18
2026-09-21,71.05,0.0,6.05,6.05,71.05,0.0,6.05,6.05,GOOGLE_WN3,20260911_18
2026-09-22,70.31,0.0,5.31,5.31,70.31,0.0,5.31,5.31,GOOGLE_WN3,20260911_18
2026-09-23,69.7,0.0,4.7,4.7,69.7,0.0,4.7,4.7,GOOGLE_WN3,20260911_18
2026-09-24,69.09,0.0,4.09,4.09,69.09,0.0,4.09,4.09,GOOGLE_WN3,20260911_18
2026-09-25,69.52,0.0,4.52,4.52,69.52,0.0,4.52,4.52,GOOGLE_WN3,20260911_18
