date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-09-19,68.58,0.0,3.58,3.58,68.58,0.0,3.58,3.58,GOOGLE_WN3,20260919_00
2026-09-20,68.38,0.0,3.38,3.38,68.38,0.0,3.38,3.38,GOOGLE_WN3,20260919_00
2026-09-21,66.04,0.0,1.04,1.04,66.04,0.0,1.04,1.04,GOOGLE_WN3,20260919_00
2026-09-22,63.11,1.89,0.0,1.89,63.11,1.89,0.0,1.89,GOOGLE_WN3,20260919_00
2026-09-23,61.39,3.61,0.0,3.61,61.39,3.61,0.0,3.61,GOOGLE_WN3,20260919_00
2026-09-24,60.68,4.32,0.0,4.32,60.68,4.32,0.0,4.32,GOOGLE_WN3,20260919_00
2026-09-25,60.89,4.11,0.0,4.11,60.89,4.11,0.0,4.11,GOOGLE_WN3,20260919_00
2026-09-26,61.4,3.6,0.0,3.6,61.4,3.6,0.0,3.6,GOOGLE_WN3,20260919_00
2026-09-27,62.1,2.9,0.0,2.9,62.1,2.9,0.0,2.9,GOOGLE_WN3,20260919_00
2026-09-28,62.96,2.04,0.0,2.04,62.96,2.04,0.0,2.04,GOOGLE_WN3,20260919_00
2026-09-29,63.56,1.44,0.0,1.44,63.56,1.44,0.0,1.44,GOOGLE_WN3,20260919_00
2026-09-30,63.8,1.2,0.0,1.2,63.8,1.2,0.0,1.2,GOOGLE_WN3,20260919_00
2026-10-01,63.35,1.65,0.0,1.65,63.35,1.65,0.0,1.65,GOOGLE_WN3,20260919_00
2026-10-02,62.72,2.28,0.0,2.28,62.72,2.28,0.0,2.28,GOOGLE_WN3,20260919_00
