date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-09-05,71.08,0.0,6.08,6.08,71.08,0.0,6.08,6.08,GOOGLE_WN3,20260905_06
2026-09-06,72.32,0.0,7.32,7.32,72.32,0.0,7.32,7.32,GOOGLE_WN3,20260905_06
2026-09-07,72.58,0.0,7.58,7.58,72.58,0.0,7.58,7.58,GOOGLE_WN3,20260905_06
2026-09-08,72.81,0.0,7.81,7.81,72.81,0.0,7.81,7.81,GOOGLE_WN3,20260905_06
2026-09-09,73.34,0.0,8.34,8.34,73.34,0.0,8.34,8.34,GOOGLE_WN3,20260905_06
2026-09-10,73.43,0.0,8.43,8.43,73.43,0.0,8.43,8.43,GOOGLE_WN3,20260905_06
2026-09-11,73.32,0.0,8.32,8.32,73.32,0.0,8.32,8.32,GOOGLE_WN3,20260905_06
2026-09-12,72.65,0.0,7.65,7.65,72.65,0.0,7.65,7.65,GOOGLE_WN3,20260905_06
2026-09-13,72.35,0.0,7.35,7.35,72.35,0.0,7.35,7.35,GOOGLE_WN3,20260905_06
2026-09-14,71.8,0.0,6.8,6.8,71.8,0.0,6.8,6.8,GOOGLE_WN3,20260905_06
2026-09-15,71.07,0.0,6.07,6.07,71.07,0.0,6.07,6.07,GOOGLE_WN3,20260905_06
2026-09-16,70.28,0.0,5.28,5.28,70.28,0.0,5.28,5.28,GOOGLE_WN3,20260905_06
2026-09-17,69.92,0.0,4.92,4.92,69.92,0.0,4.92,4.92,GOOGLE_WN3,20260905_06
2026-09-18,69.62,0.0,4.62,4.62,69.62,0.0,4.62,4.62,GOOGLE_WN3,20260905_06
2026-09-19,69.4,0.0,4.4,4.4,69.4,0.0,4.4,4.4,GOOGLE_WN3,20260905_06
