date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id,adjusted_hdd_signal
2026-08-17,74.33,0.0,9.33,9.33,73.93333333333334,0.0,8.933333333333332,8.933333333333332,NAM,20260817_06,-0.0
2026-08-18,75.3125,0.0,10.3125,10.3125,74.18375,0.0,9.18375,9.18375,NAM,20260817_06,-0.0
2026-08-19,75.1375,0.0,10.1375,10.1375,74.13625,0.0,9.13625,9.13625,NAM,20260817_06,-0.0
2026-08-20,74.14571428571428,0.0,9.145714285714286,9.145714285714286,72.51,0.0,7.51,7.51,NAM,20260817_06,-0.0
