date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-09-24,61.73,3.27,0.0,3.27,61.73,3.27,0.0,3.27,CMC_ENS,20260924_00
2026-09-25,60.61,4.39,0.0,4.39,60.61,4.39,0.0,4.39,CMC_ENS,20260924_00
2026-09-26,60.81,4.19,0.0,4.19,60.81,4.19,0.0,4.19,CMC_ENS,20260924_00
2026-09-27,61.06,3.94,0.0,3.94,61.06,3.94,0.0,3.94,CMC_ENS,20260924_00
2026-09-28,61.64,3.36,0.0,3.36,61.64,3.36,0.0,3.36,CMC_ENS,20260924_00
2026-09-29,62.78,2.22,0.0,2.22,62.78,2.22,0.0,2.22,CMC_ENS,20260924_00
2026-09-30,64.73,0.27,0.0,0.27,64.73,0.27,0.0,0.27,CMC_ENS,20260924_00
2026-10-01,66.9,0.0,1.9,1.9,66.9,0.0,1.9,1.9,CMC_ENS,20260924_00
2026-10-02,66.84,0.0,1.84,1.84,66.84,0.0,1.84,1.84,CMC_ENS,20260924_00
2026-10-03,64.82,0.18,0.0,0.18,64.82,0.18,0.0,0.18,CMC_ENS,20260924_00
2026-10-04,61.89,3.11,0.0,3.11,61.89,3.11,0.0,3.11,CMC_ENS,20260924_00
2026-10-05,59.06,5.94,0.0,5.94,59.06,5.94,0.0,5.94,CMC_ENS,20260924_00
2026-10-06,57.0,8.0,0.0,8.0,57.0,8.0,0.0,8.0,CMC_ENS,20260924_00
2026-10-07,56.37,8.63,0.0,8.63,56.37,8.63,0.0,8.63,CMC_ENS,20260924_00
2026-10-08,57.84,7.16,0.0,7.16,57.84,7.16,0.0,7.16,CMC_ENS,20260924_00
2026-10-09,58.98,6.02,0.0,6.02,58.98,6.02,0.0,6.02,CMC_ENS,20260924_00
