date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-09-22,63.07,1.93,0,1.93,63.07,1.93,0,1.93,CMC_ENS,20260922_12
2026-09-23,62.52,2.48,0,2.48,62.52,2.48,0,2.48,CMC_ENS,20260922_12
2026-09-24,61.78,3.22,0,3.22,61.78,3.22,0,3.22,CMC_ENS,20260922_12
2026-09-25,60.8,4.2,0,4.2,60.8,4.2,0,4.2,CMC_ENS,20260922_12
2026-09-26,60.35,4.65,0,4.65,60.35,4.65,0,4.65,CMC_ENS,20260922_12
2026-09-27,62.34,2.66,0,2.66,62.34,2.66,0,2.66,CMC_ENS,20260922_12
2026-09-28,63.39,1.61,0,1.61,63.39,1.61,0,1.61,CMC_ENS,20260922_12
2026-09-29,63.74,1.26,0,1.26,63.74,1.26,0,1.26,CMC_ENS,20260922_12
2026-09-30,63.15,1.85,0,1.85,63.15,1.85,0,1.85,CMC_ENS,20260922_12
2026-10-01,62.57,2.43,0,2.43,62.57,2.43,0,2.43,CMC_ENS,20260922_12
2026-10-02,61.69,3.31,0,3.31,61.69,3.31,0,3.31,CMC_ENS,20260922_12
2026-10-03,61.26,3.74,0,3.74,61.26,3.74,0,3.74,CMC_ENS,20260922_12
2026-10-04,60.87,4.13,0,4.13,60.87,4.13,0,4.13,CMC_ENS,20260922_12
2026-10-05,59.12,5.88,0,5.88,59.12,5.88,0,5.88,CMC_ENS,20260922_12
2026-10-06,56.13,8.87,0,8.87,56.13,8.87,0,8.87,CMC_ENS,20260922_12
2026-10-07,57.02,7.98,0,7.98,57.02,7.98,0,7.98,CMC_ENS,20260922_12
