date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-08-15,75.38,0,10.38,10.38,75.38,0,10.38,10.38,CMC_ENS,20260815_12
2026-08-16,75.56,0,10.56,10.56,75.56,0,10.56,10.56,CMC_ENS,20260815_12
2026-08-17,75.09,0,10.09,10.09,75.09,0,10.09,10.09,CMC_ENS,20260815_12
2026-08-18,74.41,0,9.41,9.41,74.41,0,9.41,9.41,CMC_ENS,20260815_12
2026-08-19,74.24,0,9.24,9.24,74.24,0,9.24,9.24,CMC_ENS,20260815_12
2026-08-20,73.6,0,8.6,8.6,73.6,0,8.6,8.6,CMC_ENS,20260815_12
2026-08-21,72.0,0,7.0,7.0,72.0,0,7.0,7.0,CMC_ENS,20260815_12
2026-08-22,71.09,0,6.09,6.09,71.09,0,6.09,6.09,CMC_ENS,20260815_12
2026-08-23,71.17,0,6.17,6.17,71.17,0,6.17,6.17,CMC_ENS,20260815_12
2026-08-24,72.57,0,7.57,7.57,72.57,0,7.57,7.57,CMC_ENS,20260815_12
2026-08-25,74.67,0,9.67,9.67,74.67,0,9.67,9.67,CMC_ENS,20260815_12
2026-08-26,75.75,0,10.75,10.75,75.75,0,10.75,10.75,CMC_ENS,20260815_12
2026-08-27,75.45,0,10.45,10.45,75.45,0,10.45,10.45,CMC_ENS,20260815_12
2026-08-28,72.98,0,7.98,7.98,72.98,0,7.98,7.98,CMC_ENS,20260815_12
2026-08-29,71.2,0,6.2,6.2,71.2,0,6.2,6.2,CMC_ENS,20260815_12
2026-08-30,70.1,0,5.1,5.1,70.1,0,5.1,5.1,CMC_ENS,20260815_12
