date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-09-10,75.39,0.0,10.39,10.39,75.39,0.0,10.39,10.39,CMC_ENS,20260910_00
2026-09-11,72.57,0.0,7.57,7.57,72.57,0.0,7.57,7.57,CMC_ENS,20260910_00
2026-09-12,71.47,0.0,6.47,6.47,71.47,0.0,6.47,6.47,CMC_ENS,20260910_00
2026-09-13,72.14,0.0,7.14,7.14,72.14,0.0,7.14,7.14,CMC_ENS,20260910_00
2026-09-14,68.23,0.0,3.23,3.23,68.23,0.0,3.23,3.23,CMC_ENS,20260910_00
2026-09-15,66.83,0.0,1.83,1.83,66.83,0.0,1.83,1.83,CMC_ENS,20260910_00
2026-09-16,69.51,0.0,4.51,4.51,69.51,0.0,4.51,4.51,CMC_ENS,20260910_00
2026-09-17,67.43,0.0,2.43,2.43,67.43,0.0,2.43,2.43,CMC_ENS,20260910_00
2026-09-18,63.99,1.01,0.0,1.01,63.99,1.01,0.0,1.01,CMC_ENS,20260910_00
2026-09-19,64.43,0.57,0.0,0.57,64.43,0.57,0.0,0.57,CMC_ENS,20260910_00
2026-09-20,66.87,0.0,1.87,1.87,66.87,0.0,1.87,1.87,CMC_ENS,20260910_00
2026-09-21,68.25,0.0,3.25,3.25,68.25,0.0,3.25,3.25,CMC_ENS,20260910_00
2026-09-22,67.75,0.0,2.75,2.75,67.75,0.0,2.75,2.75,CMC_ENS,20260910_00
2026-09-23,63.76,1.24,0.0,1.24,63.76,1.24,0.0,1.24,CMC_ENS,20260910_00
2026-09-24,64.42,0.58,0.0,0.58,64.42,0.58,0.0,0.58,CMC_ENS,20260910_00
2026-09-25,67.3,0.0,2.3,2.3,67.3,0.0,2.3,2.3,CMC_ENS,20260910_00
