date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-06-19,70.45,0,5.45,5.45,70.45,0,5.45,5.45,CMC_ENS,20260619_12
2026-06-20,69.8,0,4.8,4.8,69.8,0,4.8,4.8,CMC_ENS,20260619_12
2026-06-21,69.88,0,4.88,4.88,69.88,0,4.88,4.88,CMC_ENS,20260619_12
2026-06-22,68.94,0,3.94,3.94,68.94,0,3.94,3.94,CMC_ENS,20260619_12
2026-06-23,68.61,0,3.61,3.61,68.61,0,3.61,3.61,CMC_ENS,20260619_12
2026-06-24,69.21,0,4.21,4.21,69.21,0,4.21,4.21,CMC_ENS,20260619_12
2026-06-25,70.74,0,5.74,5.74,70.74,0,5.74,5.74,CMC_ENS,20260619_12
2026-06-26,70.38,0,5.38,5.38,70.38,0,5.38,5.38,CMC_ENS,20260619_12
2026-06-27,70.21,0,5.21,5.21,70.21,0,5.21,5.21,CMC_ENS,20260619_12
2026-06-28,71.26,0,6.26,6.26,71.26,0,6.26,6.26,CMC_ENS,20260619_12
2026-06-29,73.35,0,8.35,8.35,73.35,0,8.35,8.35,CMC_ENS,20260619_12
2026-06-30,76.09,0,11.09,11.09,76.09,0,11.09,11.09,CMC_ENS,20260619_12
2026-07-01,77.32,0,12.32,12.32,77.32,0,12.32,12.32,CMC_ENS,20260619_12
2026-07-02,79.56,0,14.56,14.56,79.56,0,14.56,14.56,CMC_ENS,20260619_12
2026-07-03,81.33,0,16.33,16.33,81.33,0,16.33,16.33,CMC_ENS,20260619_12
2026-07-04,79.09,0,14.09,14.09,79.09,0,14.09,14.09,CMC_ENS,20260619_12
