date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-07-31,74.86,0,9.86,9.86,74.86,0,9.86,9.86,CMC_ENS,20260731_12
2026-08-01,75.39,0,10.39,10.39,75.39,0,10.39,10.39,CMC_ENS,20260731_12
2026-08-02,74.87,0,9.87,9.87,74.87,0,9.87,9.87,CMC_ENS,20260731_12
2026-08-03,73.8,0,8.8,8.8,73.8,0,8.8,8.8,CMC_ENS,20260731_12
2026-08-04,73.76,0,8.76,8.76,73.76,0,8.76,8.76,CMC_ENS,20260731_12
2026-08-05,75.16,0,10.16,10.16,75.16,0,10.16,10.16,CMC_ENS,20260731_12
2026-08-06,77.14,0,12.14,12.14,77.14,0,12.14,12.14,CMC_ENS,20260731_12
2026-08-07,78.69,0,13.69,13.69,78.69,0,13.69,13.69,CMC_ENS,20260731_12
2026-08-08,79.0,0,14.0,14.0,79.0,0,14.0,14.0,CMC_ENS,20260731_12
2026-08-09,78.41,0,13.41,13.41,78.41,0,13.41,13.41,CMC_ENS,20260731_12
2026-08-10,77.58,0,12.58,12.58,77.58,0,12.58,12.58,CMC_ENS,20260731_12
2026-08-11,73.61,0,8.61,8.61,73.61,0,8.61,8.61,CMC_ENS,20260731_12
2026-08-12,73.39,0,8.39,8.39,73.39,0,8.39,8.39,CMC_ENS,20260731_12
2026-08-13,71.55,0,6.55,6.55,71.55,0,6.55,6.55,CMC_ENS,20260731_12
2026-08-14,72.27,0,7.27,7.27,72.27,0,7.27,7.27,CMC_ENS,20260731_12
2026-08-15,74.08,0,9.08,9.08,74.08,0,9.08,9.08,CMC_ENS,20260731_12
