date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-08-18,74.9,0,9.9,9.9,74.9,0,9.9,9.9,CMC_ENS,20260818_12
2026-08-19,74.56,0,9.56,9.56,74.56,0,9.56,9.56,CMC_ENS,20260818_12
2026-08-20,74.79,0,9.79,9.79,74.79,0,9.79,9.79,CMC_ENS,20260818_12
2026-08-21,74.12,0,9.12,9.12,74.12,0,9.12,9.12,CMC_ENS,20260818_12
2026-08-22,73.97,0,8.97,8.97,73.97,0,8.97,8.97,CMC_ENS,20260818_12
2026-08-23,71.78,0,6.78,6.78,71.78,0,6.78,6.78,CMC_ENS,20260818_12
2026-08-24,70.49,0,5.49,5.49,70.49,0,5.49,5.49,CMC_ENS,20260818_12
2026-08-25,71.36,0,6.36,6.36,71.36,0,6.36,6.36,CMC_ENS,20260818_12
2026-08-26,72.43,0,7.43,7.43,72.43,0,7.43,7.43,CMC_ENS,20260818_12
2026-08-27,73.45,0,8.45,8.45,73.45,0,8.45,8.45,CMC_ENS,20260818_12
2026-08-28,74.31,0,9.31,9.31,74.31,0,9.31,9.31,CMC_ENS,20260818_12
2026-08-29,73.67,0,8.67,8.67,73.67,0,8.67,8.67,CMC_ENS,20260818_12
2026-08-30,73.21,0,8.21,8.21,73.21,0,8.21,8.21,CMC_ENS,20260818_12
2026-08-31,73.6,0,8.6,8.6,73.6,0,8.6,8.6,CMC_ENS,20260818_12
2026-09-01,73.23,0,8.23,8.23,73.23,0,8.23,8.23,CMC_ENS,20260818_12
2026-09-02,71.61,0,6.61,6.61,71.61,0,6.61,6.61,CMC_ENS,20260818_12
