date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-08-08,78.12,0,13.12,13.12,78.12,0,13.12,13.12,CMC_ENS,20260808_12
2026-08-09,78.07,0,13.07,13.07,78.07,0,13.07,13.07,CMC_ENS,20260808_12
2026-08-10,77.75,0,12.75,12.75,77.75,0,12.75,12.75,CMC_ENS,20260808_12
2026-08-11,77.16,0,12.16,12.16,77.16,0,12.16,12.16,CMC_ENS,20260808_12
2026-08-12,76.35,0,11.35,11.35,76.35,0,11.35,11.35,CMC_ENS,20260808_12
2026-08-13,76.06,0,11.06,11.06,76.06,0,11.06,11.06,CMC_ENS,20260808_12
2026-08-14,75.2,0,10.2,10.2,75.2,0,10.2,10.2,CMC_ENS,20260808_12
2026-08-15,74.33,0,9.33,9.33,74.33,0,9.33,9.33,CMC_ENS,20260808_12
2026-08-16,71.94,0,6.94,6.94,71.94,0,6.94,6.94,CMC_ENS,20260808_12
2026-08-17,69.71,0,4.71,4.71,69.71,0,4.71,4.71,CMC_ENS,20260808_12
2026-08-18,69.2,0,4.2,4.2,69.2,0,4.2,4.2,CMC_ENS,20260808_12
2026-08-19,69.91,0,4.91,4.91,69.91,0,4.91,4.91,CMC_ENS,20260808_12
2026-08-20,72.64,0,7.64,7.64,72.64,0,7.64,7.64,CMC_ENS,20260808_12
2026-08-21,78.23,0,13.23,13.23,78.23,0,13.23,13.23,CMC_ENS,20260808_12
2026-08-22,78.81,0,13.81,13.81,78.81,0,13.81,13.81,CMC_ENS,20260808_12
2026-08-23,77.0,0,12.0,12.0,77.0,0,12.0,12.0,CMC_ENS,20260808_12
