date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-07-04,81.22,0,16.22,16.22,81.22,0,16.22,16.22,CMC_ENS,20260704_12
2026-07-05,75.9,0,10.9,10.9,75.9,0,10.9,10.9,CMC_ENS,20260704_12
2026-07-06,73.37,0,8.37,8.37,73.37,0,8.37,8.37,CMC_ENS,20260704_12
2026-07-07,72.71,0,7.71,7.71,72.71,0,7.71,7.71,CMC_ENS,20260704_12
2026-07-08,73.38,0,8.38,8.38,73.38,0,8.38,8.38,CMC_ENS,20260704_12
2026-07-09,75.87,0,10.87,10.87,75.87,0,10.87,10.87,CMC_ENS,20260704_12
2026-07-10,76.56,0,11.56,11.56,76.56,0,11.56,11.56,CMC_ENS,20260704_12
2026-07-11,76.99,0,11.99,11.99,76.99,0,11.99,11.99,CMC_ENS,20260704_12
2026-07-12,72.88,0,7.88,7.88,72.88,0,7.88,7.88,CMC_ENS,20260704_12
2026-07-13,70.83,0,5.83,5.83,70.83,0,5.83,5.83,CMC_ENS,20260704_12
2026-07-14,71.67,0,6.67,6.67,71.67,0,6.67,6.67,CMC_ENS,20260704_12
2026-07-15,74.58,0,9.58,9.58,74.58,0,9.58,9.58,CMC_ENS,20260704_12
2026-07-16,77.27,0,12.27,12.27,77.27,0,12.27,12.27,CMC_ENS,20260704_12
2026-07-17,80.06,0,15.06,15.06,80.06,0,15.06,15.06,CMC_ENS,20260704_12
2026-07-18,81.17,0,16.17,16.17,81.17,0,16.17,16.17,CMC_ENS,20260704_12
2026-07-19,79.72,0,14.72,14.72,79.72,0,14.72,14.72,CMC_ENS,20260704_12
