date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-08-15,75.43,0,10.43,10.43,75.43,0,10.43,10.43,CMC_ENS,20260815_00
2026-08-16,75.62,0,10.62,10.62,75.62,0,10.62,10.62,CMC_ENS,20260815_00
2026-08-17,75.06,0,10.06,10.06,75.06,0,10.06,10.06,CMC_ENS,20260815_00
2026-08-18,74.26,0,9.26,9.26,74.26,0,9.26,9.26,CMC_ENS,20260815_00
2026-08-19,74.53,0,9.53,9.53,74.53,0,9.53,9.53,CMC_ENS,20260815_00
2026-08-20,73.96,0,8.96,8.96,73.96,0,8.96,8.96,CMC_ENS,20260815_00
2026-08-21,72.7,0,7.7,7.7,72.7,0,7.7,7.7,CMC_ENS,20260815_00
2026-08-22,71.68,0,6.68,6.68,71.68,0,6.68,6.68,CMC_ENS,20260815_00
2026-08-23,70.37,0,5.37,5.37,70.37,0,5.37,5.37,CMC_ENS,20260815_00
2026-08-24,70.65,0,5.65,5.65,70.65,0,5.65,5.65,CMC_ENS,20260815_00
2026-08-25,72.75,0,7.75,7.75,72.75,0,7.75,7.75,CMC_ENS,20260815_00
2026-08-26,74.26,0,9.26,9.26,74.26,0,9.26,9.26,CMC_ENS,20260815_00
2026-08-27,72.55,0,7.55,7.55,72.55,0,7.55,7.55,CMC_ENS,20260815_00
2026-08-28,72.55,0,7.55,7.55,72.55,0,7.55,7.55,CMC_ENS,20260815_00
2026-08-29,72.95,0,7.95,7.95,72.95,0,7.95,7.95,CMC_ENS,20260815_00
2026-08-30,73.6,0,8.6,8.6,73.6,0,8.6,8.6,CMC_ENS,20260815_00
