date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-07-22,73.87,0,8.87,8.87,73.87,0,8.87,8.87,CMC_ENS,20260722_12
2026-07-23,71.34,0,6.34,6.34,71.34,0,6.34,6.34,CMC_ENS,20260722_12
2026-07-24,71.78,0,6.78,6.78,71.78,0,6.78,6.78,CMC_ENS,20260722_12
2026-07-25,73.71,0,8.71,8.71,73.71,0,8.71,8.71,CMC_ENS,20260722_12
2026-07-26,75.39,0,10.39,10.39,75.39,0,10.39,10.39,CMC_ENS,20260722_12
2026-07-27,76.86,0,11.86,11.86,76.86,0,11.86,11.86,CMC_ENS,20260722_12
2026-07-28,76.8,0,11.8,11.8,76.8,0,11.8,11.8,CMC_ENS,20260722_12
2026-07-29,74.96,0,9.96,9.96,74.96,0,9.96,9.96,CMC_ENS,20260722_12
2026-07-30,74.92,0,9.92,9.92,74.92,0,9.92,9.92,CMC_ENS,20260722_12
2026-07-31,76.73,0,11.73,11.73,76.73,0,11.73,11.73,CMC_ENS,20260722_12
2026-08-01,77.48,0,12.48,12.48,77.48,0,12.48,12.48,CMC_ENS,20260722_12
2026-08-02,78.4,0,13.4,13.4,78.4,0,13.4,13.4,CMC_ENS,20260722_12
2026-08-03,78.18,0,13.18,13.18,78.18,0,13.18,13.18,CMC_ENS,20260722_12
2026-08-04,77.32,0,12.32,12.32,77.32,0,12.32,12.32,CMC_ENS,20260722_12
2026-08-05,78.3,0,13.3,13.3,78.3,0,13.3,13.3,CMC_ENS,20260722_12
2026-08-06,80.98,0,15.98,15.98,80.98,0,15.98,15.98,CMC_ENS,20260722_12
