date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-06-17,69.24,0,4.24,4.24,69.24,0,4.24,4.24,CMC_ENS,20260617_12
2026-06-18,71.52,0,6.52,6.52,71.52,0,6.52,6.52,CMC_ENS,20260617_12
2026-06-19,70.52,0,5.52,5.52,70.52,0,5.52,5.52,CMC_ENS,20260617_12
2026-06-20,70.24,0,5.24,5.24,70.24,0,5.24,5.24,CMC_ENS,20260617_12
2026-06-21,70.25,0,5.25,5.25,70.25,0,5.25,5.25,CMC_ENS,20260617_12
2026-06-22,68.52,0,3.52,3.52,68.52,0,3.52,3.52,CMC_ENS,20260617_12
2026-06-23,68.02,0,3.02,3.02,68.02,0,3.02,3.02,CMC_ENS,20260617_12
2026-06-24,68.74,0,3.74,3.74,68.74,0,3.74,3.74,CMC_ENS,20260617_12
2026-06-25,69.19,0,4.19,4.19,69.19,0,4.19,4.19,CMC_ENS,20260617_12
2026-06-26,68.22,0,3.22,3.22,68.22,0,3.22,3.22,CMC_ENS,20260617_12
2026-06-27,68.03,0,3.03,3.03,68.03,0,3.03,3.03,CMC_ENS,20260617_12
2026-06-28,68.78,0,3.78,3.78,68.78,0,3.78,3.78,CMC_ENS,20260617_12
2026-06-29,70.03,0,5.03,5.03,70.03,0,5.03,5.03,CMC_ENS,20260617_12
2026-06-30,73.0,0,8.0,8.0,73.0,0,8.0,8.0,CMC_ENS,20260617_12
2026-07-01,76.01,0,11.01,11.01,76.01,0,11.01,11.01,CMC_ENS,20260617_12
2026-07-02,76.06,0,11.06,11.06,76.06,0,11.06,11.06,CMC_ENS,20260617_12
