date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-09-22,63.11,1.89,0,1.89,63.11,1.89,0,1.89,CMC_ENS,20260922_00
2026-09-23,62.51,2.49,0,2.49,62.51,2.49,0,2.49,CMC_ENS,20260922_00
2026-09-24,62.08,2.92,0,2.92,62.08,2.92,0,2.92,CMC_ENS,20260922_00
2026-09-25,61.59,3.41,0,3.41,61.59,3.41,0,3.41,CMC_ENS,20260922_00
2026-09-26,61.25,3.75,0,3.75,61.25,3.75,0,3.75,CMC_ENS,20260922_00
2026-09-27,63.21,1.79,0,1.79,63.21,1.79,0,1.79,CMC_ENS,20260922_00
2026-09-28,63.52,1.48,0,1.48,63.52,1.48,0,1.48,CMC_ENS,20260922_00
2026-09-29,63.62,1.38,0,1.38,63.62,1.38,0,1.38,CMC_ENS,20260922_00
2026-09-30,64.55,0.45,0,0.45,64.55,0.45,0,0.45,CMC_ENS,20260922_00
2026-10-01,64.22,0.78,0,0.78,64.22,0.78,0,0.78,CMC_ENS,20260922_00
2026-10-02,62.63,2.37,0,2.37,62.63,2.37,0,2.37,CMC_ENS,20260922_00
2026-10-03,61.39,3.61,0,3.61,61.39,3.61,0,3.61,CMC_ENS,20260922_00
2026-10-04,60.74,4.26,0,4.26,60.74,4.26,0,4.26,CMC_ENS,20260922_00
2026-10-05,61.78,3.22,0,3.22,61.78,3.22,0,3.22,CMC_ENS,20260922_00
2026-10-06,62.48,2.52,0,2.52,62.48,2.52,0,2.52,CMC_ENS,20260922_00
2026-10-07,62.08,2.92,0,2.92,62.08,2.92,0,2.92,CMC_ENS,20260922_00
