date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-08-07,78.25,0,13.25,13.25,78.25,0,13.25,13.25,CMC_ENS,20260807_12
2026-08-08,77.91,0,12.91,12.91,77.91,0,12.91,12.91,CMC_ENS,20260807_12
2026-08-09,77.43,0,12.43,12.43,77.43,0,12.43,12.43,CMC_ENS,20260807_12
2026-08-10,77.73,0,12.73,12.73,77.73,0,12.73,12.73,CMC_ENS,20260807_12
2026-08-11,78.35,0,13.35,13.35,78.35,0,13.35,13.35,CMC_ENS,20260807_12
2026-08-12,76.45,0,11.45,11.45,76.45,0,11.45,11.45,CMC_ENS,20260807_12
2026-08-13,76.08,0,11.08,11.08,76.08,0,11.08,11.08,CMC_ENS,20260807_12
2026-08-14,72.99,0,7.99,7.99,72.99,0,7.99,7.99,CMC_ENS,20260807_12
2026-08-15,70.67,0,5.67,5.67,70.67,0,5.67,5.67,CMC_ENS,20260807_12
2026-08-16,71.2,0,6.2,6.2,71.2,0,6.2,6.2,CMC_ENS,20260807_12
2026-08-17,72.34,0,7.34,7.34,72.34,0,7.34,7.34,CMC_ENS,20260807_12
2026-08-18,73.74,0,8.74,8.74,73.74,0,8.74,8.74,CMC_ENS,20260807_12
2026-08-19,74.73,0,9.73,9.73,74.73,0,9.73,9.73,CMC_ENS,20260807_12
2026-08-20,75.73,0,10.73,10.73,75.73,0,10.73,10.73,CMC_ENS,20260807_12
2026-08-21,77.2,0,12.2,12.2,77.2,0,12.2,12.2,CMC_ENS,20260807_12
2026-08-22,76.95,0,11.95,11.95,76.95,0,11.95,11.95,CMC_ENS,20260807_12
