date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-07-01,80.88,0,15.88,15.88,80.88,0,15.88,15.88,CMC_ENS,20260701_12
2026-07-02,82.82,0,17.82,17.82,82.82,0,17.82,17.82,CMC_ENS,20260701_12
2026-07-03,83.81,0,18.81,18.81,83.81,0,18.81,18.81,CMC_ENS,20260701_12
2026-07-04,80.96,0,15.96,15.96,80.96,0,15.96,15.96,CMC_ENS,20260701_12
2026-07-05,77.43,0,12.43,12.43,77.43,0,12.43,12.43,CMC_ENS,20260701_12
2026-07-06,74.56,0,9.56,9.56,74.56,0,9.56,9.56,CMC_ENS,20260701_12
2026-07-07,73.74,0,8.74,8.74,73.74,0,8.74,8.74,CMC_ENS,20260701_12
2026-07-08,75.47,0,10.47,10.47,75.47,0,10.47,10.47,CMC_ENS,20260701_12
2026-07-09,77.07,0,12.07,12.07,77.07,0,12.07,12.07,CMC_ENS,20260701_12
2026-07-10,75.15,0,10.15,10.15,75.15,0,10.15,10.15,CMC_ENS,20260701_12
2026-07-11,73.69,0,8.69,8.69,73.69,0,8.69,8.69,CMC_ENS,20260701_12
2026-07-12,75.1,0,10.1,10.1,75.1,0,10.1,10.1,CMC_ENS,20260701_12
2026-07-13,74.57,0,9.57,9.57,74.57,0,9.57,9.57,CMC_ENS,20260701_12
2026-07-14,72.21,0,7.21,7.21,72.21,0,7.21,7.21,CMC_ENS,20260701_12
2026-07-15,72.66,0,7.66,7.66,72.66,0,7.66,7.66,CMC_ENS,20260701_12
2026-07-16,75.07,0,10.07,10.07,75.07,0,10.07,10.07,CMC_ENS,20260701_12
