date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-09-21,65.87,0.0,0.87,0.87,65.87,0.0,0.87,0.87,CMC_ENS,20260921_00
2026-09-22,63.49,1.51,0.0,1.51,63.49,1.51,0.0,1.51,CMC_ENS,20260921_00
2026-09-23,62.54,2.46,0.0,2.46,62.54,2.46,0.0,2.46,CMC_ENS,20260921_00
2026-09-24,62.05,2.95,0.0,2.95,62.05,2.95,0.0,2.95,CMC_ENS,20260921_00
2026-09-25,61.48,3.52,0.0,3.52,61.48,3.52,0.0,3.52,CMC_ENS,20260921_00
2026-09-26,61.58,3.42,0.0,3.42,61.58,3.42,0.0,3.42,CMC_ENS,20260921_00
2026-09-27,61.61,3.39,0.0,3.39,61.61,3.39,0.0,3.39,CMC_ENS,20260921_00
2026-09-28,62.21,2.79,0.0,2.79,62.21,2.79,0.0,2.79,CMC_ENS,20260921_00
2026-09-29,62.61,2.39,0.0,2.39,62.61,2.39,0.0,2.39,CMC_ENS,20260921_00
2026-09-30,63.24,1.76,0.0,1.76,63.24,1.76,0.0,1.76,CMC_ENS,20260921_00
2026-10-01,62.13,2.87,0.0,2.87,62.13,2.87,0.0,2.87,CMC_ENS,20260921_00
2026-10-02,61.18,3.82,0.0,3.82,61.18,3.82,0.0,3.82,CMC_ENS,20260921_00
2026-10-03,62.45,2.55,0.0,2.55,62.45,2.55,0.0,2.55,CMC_ENS,20260921_00
2026-10-04,61.28,3.72,0.0,3.72,61.28,3.72,0.0,3.72,CMC_ENS,20260921_00
2026-10-05,53.07,11.93,0.0,11.93,53.07,11.93,0.0,11.93,CMC_ENS,20260921_00
2026-10-06,52.74,12.26,0.0,12.26,52.74,12.26,0.0,12.26,CMC_ENS,20260921_00
