date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-07-09,76.74,0,11.74,11.74,76.74,0,11.74,11.74,CMC_ENS,20260709_00
2026-07-10,76.33,0,11.33,11.33,76.33,0,11.33,11.33,CMC_ENS,20260709_00
2026-07-11,75.78,0,10.78,10.78,75.78,0,10.78,10.78,CMC_ENS,20260709_00
2026-07-12,75.04,0,10.04,10.04,75.04,0,10.04,10.04,CMC_ENS,20260709_00
2026-07-13,74.6,0,9.6,9.6,74.6,0,9.6,9.6,CMC_ENS,20260709_00
2026-07-14,75.43,0,10.43,10.43,75.43,0,10.43,10.43,CMC_ENS,20260709_00
2026-07-15,78.43,0,13.43,13.43,78.43,0,13.43,13.43,CMC_ENS,20260709_00
2026-07-16,78.61,0,13.61,13.61,78.61,0,13.61,13.61,CMC_ENS,20260709_00
2026-07-17,78.72,0,13.72,13.72,78.72,0,13.72,13.72,CMC_ENS,20260709_00
2026-07-18,79.62,0,14.62,14.62,79.62,0,14.62,14.62,CMC_ENS,20260709_00
2026-07-19,76.63,0,11.63,11.63,76.63,0,11.63,11.63,CMC_ENS,20260709_00
2026-07-20,75.58,0,10.58,10.58,75.58,0,10.58,10.58,CMC_ENS,20260709_00
2026-07-21,75.77,0,10.77,10.77,75.77,0,10.77,10.77,CMC_ENS,20260709_00
2026-07-22,77.26,0,12.26,12.26,77.26,0,12.26,12.26,CMC_ENS,20260709_00
2026-07-23,74.86,0,9.86,9.86,74.86,0,9.86,9.86,CMC_ENS,20260709_00
2026-07-24,72.64,0,7.64,7.64,72.64,0,7.64,7.64,CMC_ENS,20260709_00
