date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-06-11,76.95,0,11.95,11.95,76.95,0,11.95,11.95,CMC_ENS,20260611_00
2026-06-12,76.25,0,11.25,11.25,76.25,0,11.25,11.25,CMC_ENS,20260611_00
2026-06-13,74.2,0,9.2,9.2,74.2,0,9.2,9.2,CMC_ENS,20260611_00
2026-06-14,73.12,0,8.12,8.12,73.12,0,8.12,8.12,CMC_ENS,20260611_00
2026-06-15,68.22,0,3.22,3.22,68.22,0,3.22,3.22,CMC_ENS,20260611_00
2026-06-16,67.96,0,2.96,2.96,67.96,0,2.96,2.96,CMC_ENS,20260611_00
2026-06-17,70.41,0,5.41,5.41,70.41,0,5.41,5.41,CMC_ENS,20260611_00
2026-06-18,75.42,0,10.42,10.42,75.42,0,10.42,10.42,CMC_ENS,20260611_00
2026-06-19,75.34,0,10.34,10.34,75.34,0,10.34,10.34,CMC_ENS,20260611_00
2026-06-20,72.86,0,7.86,7.86,72.86,0,7.86,7.86,CMC_ENS,20260611_00
2026-06-21,71.72,0,6.72,6.72,71.72,0,6.72,6.72,CMC_ENS,20260611_00
2026-06-22,71.86,0,6.86,6.86,71.86,0,6.86,6.86,CMC_ENS,20260611_00
2026-06-23,73.87,0,8.87,8.87,73.87,0,8.87,8.87,CMC_ENS,20260611_00
2026-06-24,74.68,0,9.68,9.68,74.68,0,9.68,9.68,CMC_ENS,20260611_00
2026-06-25,74.78,0,9.78,9.78,74.78,0,9.78,9.78,CMC_ENS,20260611_00
2026-06-26,74.76,0,9.76,9.76,74.76,0,9.76,9.76,CMC_ENS,20260611_00
