date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-08-20,74.28,0,9.28,9.28,74.28,0,9.28,9.28,CMC_ENS,20260820_12
2026-08-21,73.5,0,8.5,8.5,73.5,0,8.5,8.5,CMC_ENS,20260820_12
2026-08-22,73.11,0,8.11,8.11,73.11,0,8.11,8.11,CMC_ENS,20260820_12
2026-08-23,71.95,0,6.95,6.95,71.95,0,6.95,6.95,CMC_ENS,20260820_12
2026-08-24,70.2,0,5.2,5.2,70.2,0,5.2,5.2,CMC_ENS,20260820_12
2026-08-25,71.04,0,6.04,6.04,71.04,0,6.04,6.04,CMC_ENS,20260820_12
2026-08-26,73.72,0,8.72,8.72,73.72,0,8.72,8.72,CMC_ENS,20260820_12
2026-08-27,74.87,0,9.87,9.87,74.87,0,9.87,9.87,CMC_ENS,20260820_12
2026-08-28,72.46,0,7.46,7.46,72.46,0,7.46,7.46,CMC_ENS,20260820_12
2026-08-29,71.48,0,6.48,6.48,71.48,0,6.48,6.48,CMC_ENS,20260820_12
2026-08-30,72.32,0,7.32,7.32,72.32,0,7.32,7.32,CMC_ENS,20260820_12
2026-08-31,73.65,0,8.65,8.65,73.65,0,8.65,8.65,CMC_ENS,20260820_12
2026-09-01,75.19,0,10.19,10.19,75.19,0,10.19,10.19,CMC_ENS,20260820_12
2026-09-02,76.22,0,11.22,11.22,76.22,0,11.22,11.22,CMC_ENS,20260820_12
2026-09-03,75.71,0,10.71,10.71,75.71,0,10.71,10.71,CMC_ENS,20260820_12
2026-09-04,71.57,0,6.57,6.57,71.57,0,6.57,6.57,CMC_ENS,20260820_12
