date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-08-04,73.24,0,8.24,8.24,73.24,0,8.24,8.24,CMC_ENS,20260804_00
2026-08-05,73.98,0,8.98,8.98,73.98,0,8.98,8.98,CMC_ENS,20260804_00
2026-08-06,75.89,0,10.89,10.89,75.89,0,10.89,10.89,CMC_ENS,20260804_00
2026-08-07,76.64,0,11.64,11.64,76.64,0,11.64,11.64,CMC_ENS,20260804_00
2026-08-08,77.16,0,12.16,12.16,77.16,0,12.16,12.16,CMC_ENS,20260804_00
2026-08-09,78.02,0,13.02,13.02,78.02,0,13.02,13.02,CMC_ENS,20260804_00
2026-08-10,79.68,0,14.68,14.68,79.68,0,14.68,14.68,CMC_ENS,20260804_00
2026-08-11,81.39,0,16.39,16.39,81.39,0,16.39,16.39,CMC_ENS,20260804_00
2026-08-12,77.81,0,12.81,12.81,77.81,0,12.81,12.81,CMC_ENS,20260804_00
2026-08-13,75.63,0,10.63,10.63,75.63,0,10.63,10.63,CMC_ENS,20260804_00
2026-08-14,75.07,0,10.07,10.07,75.07,0,10.07,10.07,CMC_ENS,20260804_00
2026-08-15,74.12,0,9.12,9.12,74.12,0,9.12,9.12,CMC_ENS,20260804_00
2026-08-16,73.45,0,8.45,8.45,73.45,0,8.45,8.45,CMC_ENS,20260804_00
2026-08-17,73.07,0,8.07,8.07,73.07,0,8.07,8.07,CMC_ENS,20260804_00
2026-08-18,72.69,0,7.69,7.69,72.69,0,7.69,7.69,CMC_ENS,20260804_00
2026-08-19,73.64,0,8.64,8.64,73.64,0,8.64,8.64,CMC_ENS,20260804_00
