date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-09-12,71.28,0.0,6.28,6.28,71.28,0.0,6.28,6.28,CMC_ENS,20260912_12
2026-09-13,72.12,0.0,7.12,7.12,72.12,0.0,7.12,7.12,CMC_ENS,20260912_12
2026-09-14,68.17,0.0,3.17,3.17,68.17,0.0,3.17,3.17,CMC_ENS,20260912_12
2026-09-15,67.34,0.0,2.34,2.34,67.34,0.0,2.34,2.34,CMC_ENS,20260912_12
2026-09-16,69.96,0.0,4.96,4.96,69.96,0.0,4.96,4.96,CMC_ENS,20260912_12
2026-09-17,71.22,0.0,6.22,6.22,71.22,0.0,6.22,6.22,CMC_ENS,20260912_12
2026-09-18,70.46,0.0,5.46,5.46,70.46,0.0,5.46,5.46,CMC_ENS,20260912_12
2026-09-19,68.89,0.0,3.89,3.89,68.89,0.0,3.89,3.89,CMC_ENS,20260912_12
2026-09-20,64.73,0.27,0.0,0.27,64.73,0.27,0.0,0.27,CMC_ENS,20260912_12
2026-09-21,59.53,5.47,0.0,5.47,59.53,5.47,0.0,5.47,CMC_ENS,20260912_12
2026-09-22,57.37,7.63,0.0,7.63,57.37,7.63,0.0,7.63,CMC_ENS,20260912_12
2026-09-23,57.13,7.87,0.0,7.87,57.13,7.87,0.0,7.87,CMC_ENS,20260912_12
2026-09-24,58.17,6.83,0.0,6.83,58.17,6.83,0.0,6.83,CMC_ENS,20260912_12
2026-09-25,60.32,4.68,0.0,4.68,60.32,4.68,0.0,4.68,CMC_ENS,20260912_12
2026-09-26,61.43,3.57,0.0,3.57,61.43,3.57,0.0,3.57,CMC_ENS,20260912_12
2026-09-27,62.84,2.16,0.0,2.16,62.84,2.16,0.0,2.16,CMC_ENS,20260912_12
