date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-08-10,77.87,0,12.87,12.87,77.87,0,12.87,12.87,CMC_ENS,20260810_12
2026-08-11,77.52,0,12.52,12.52,77.52,0,12.52,12.52,CMC_ENS,20260810_12
2026-08-12,76.64,0,11.64,11.64,76.64,0,11.64,11.64,CMC_ENS,20260810_12
2026-08-13,76.09,0,11.09,11.09,76.09,0,11.09,11.09,CMC_ENS,20260810_12
2026-08-14,75.07,0,10.07,10.07,75.07,0,10.07,10.07,CMC_ENS,20260810_12
2026-08-15,73.22,0,8.22,8.22,73.22,0,8.22,8.22,CMC_ENS,20260810_12
2026-08-16,74.41,0,9.41,9.41,74.41,0,9.41,9.41,CMC_ENS,20260810_12
2026-08-17,76.74,0,11.74,11.74,76.74,0,11.74,11.74,CMC_ENS,20260810_12
2026-08-18,75.29,0,10.29,10.29,75.29,0,10.29,10.29,CMC_ENS,20260810_12
2026-08-19,75.91,0,10.91,10.91,75.91,0,10.91,10.91,CMC_ENS,20260810_12
2026-08-20,79.74,0,14.74,14.74,79.74,0,14.74,14.74,CMC_ENS,20260810_12
2026-08-21,81.09,0,16.09,16.09,81.09,0,16.09,16.09,CMC_ENS,20260810_12
2026-08-22,79.9,0,14.9,14.9,79.9,0,14.9,14.9,CMC_ENS,20260810_12
2026-08-23,76.33,0,11.33,11.33,76.33,0,11.33,11.33,CMC_ENS,20260810_12
2026-08-24,70.9,0,5.9,5.9,70.9,0,5.9,5.9,CMC_ENS,20260810_12
2026-08-25,67.64,0,2.64,2.64,67.64,0,2.64,2.64,CMC_ENS,20260810_12
