date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-07-28,76.19,0,11.19,11.19,76.19,0,11.19,11.19,CMC_ENS,20260728_00
2026-07-29,73.76,0,8.76,8.76,73.76,0,8.76,8.76,CMC_ENS,20260728_00
2026-07-30,73.11,0,8.11,8.11,73.11,0,8.11,8.11,CMC_ENS,20260728_00
2026-07-31,73.93,0,8.93,8.93,73.93,0,8.93,8.93,CMC_ENS,20260728_00
2026-08-01,74.6,0,9.6,9.6,74.6,0,9.6,9.6,CMC_ENS,20260728_00
2026-08-02,73.66,0,8.66,8.66,73.66,0,8.66,8.66,CMC_ENS,20260728_00
2026-08-03,73.13,0,8.13,8.13,73.13,0,8.13,8.13,CMC_ENS,20260728_00
2026-08-04,74.13,0,9.13,9.13,74.13,0,9.13,9.13,CMC_ENS,20260728_00
2026-08-05,75.7,0,10.7,10.7,75.7,0,10.7,10.7,CMC_ENS,20260728_00
2026-08-06,76.97,0,11.97,11.97,76.97,0,11.97,11.97,CMC_ENS,20260728_00
2026-08-07,77.52,0,12.52,12.52,77.52,0,12.52,12.52,CMC_ENS,20260728_00
2026-08-08,75.98,0,10.98,10.98,75.98,0,10.98,10.98,CMC_ENS,20260728_00
2026-08-09,75.42,0,10.42,10.42,75.42,0,10.42,10.42,CMC_ENS,20260728_00
2026-08-10,75.57,0,10.57,10.57,75.57,0,10.57,10.57,CMC_ENS,20260728_00
2026-08-11,75.89,0,10.89,10.89,75.89,0,10.89,10.89,CMC_ENS,20260728_00
2026-08-12,75.31,0,10.31,10.31,75.31,0,10.31,10.31,CMC_ENS,20260728_00
