date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
20260605,72.18,0,7.18,7.18,72.18,0,7.18,7.18,CMC_ENS,20260604_00
20260606,73.84,0,8.84,8.84,73.84,0,8.84,8.84,CMC_ENS,20260604_00
20260607,72.57,0,7.57,7.57,72.57,0,7.57,7.57,CMC_ENS,20260604_00
20260608,71.88,0,6.88,6.88,71.88,0,6.88,6.88,CMC_ENS,20260604_00
20260609,73.56,0,8.56,8.56,73.56,0,8.56,8.56,CMC_ENS,20260604_00
20260610,76.86,0,11.86,11.86,76.86,0,11.86,11.86,CMC_ENS,20260604_00
20260611,78.65,0,13.65,13.65,78.65,0,13.65,13.65,CMC_ENS,20260604_00
20260612,79.21,0,14.21,14.21,79.21,0,14.21,14.21,CMC_ENS,20260604_00
20260613,80.69,0,15.69,15.69,80.69,0,15.69,15.69,CMC_ENS,20260604_00
20260614,76.5,0,11.5,11.5,76.5,0,11.5,11.5,CMC_ENS,20260604_00
20260615,74.17,0,9.17,9.17,74.17,0,9.17,9.17,CMC_ENS,20260604_00
20260616,72.41,0,7.41,7.41,72.41,0,7.41,7.41,CMC_ENS,20260604_00
20260617,70.18,0,5.18,5.18,70.18,0,5.18,5.18,CMC_ENS,20260604_00
20260618,69.19,0,4.19,4.19,69.19,0,4.19,4.19,CMC_ENS,20260604_00
20260619,68.46,0,3.46,3.46,68.46,0,3.46,3.46,CMC_ENS,20260604_00
20260620,68.41,0,3.41,3.41,68.41,0,3.41,3.41,CMC_ENS,20260604_00
