date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-08-24,70.41,0,5.41,5.41,70.41,0,5.41,5.41,CMC_ENS,20260824_12
2026-08-25,71.12,0,6.12,6.12,71.12,0,6.12,6.12,CMC_ENS,20260824_12
2026-08-26,72.89,0,7.89,7.89,72.89,0,7.89,7.89,CMC_ENS,20260824_12
2026-08-27,74.13,0,9.13,9.13,74.13,0,9.13,9.13,CMC_ENS,20260824_12
2026-08-28,72.5,0,7.5,7.5,72.5,0,7.5,7.5,CMC_ENS,20260824_12
2026-08-29,71.18,0,6.18,6.18,71.18,0,6.18,6.18,CMC_ENS,20260824_12
2026-08-30,72.35,0,7.35,7.35,72.35,0,7.35,7.35,CMC_ENS,20260824_12
2026-08-31,76.42,0,11.42,11.42,76.42,0,11.42,11.42,CMC_ENS,20260824_12
2026-09-01,76.45,0,11.45,11.45,76.45,0,11.45,11.45,CMC_ENS,20260824_12
2026-09-02,74.84,0,9.84,9.84,74.84,0,9.84,9.84,CMC_ENS,20260824_12
2026-09-03,73.01,0,8.01,8.01,73.01,0,8.01,8.01,CMC_ENS,20260824_12
2026-09-04,71.71,0,6.71,6.71,71.71,0,6.71,6.71,CMC_ENS,20260824_12
2026-09-05,71.04,0,6.04,6.04,71.04,0,6.04,6.04,CMC_ENS,20260824_12
2026-09-06,71.63,0,6.63,6.63,71.63,0,6.63,6.63,CMC_ENS,20260824_12
2026-09-07,73.3,0,8.3,8.3,73.3,0,8.3,8.3,CMC_ENS,20260824_12
2026-09-08,73.68,0,8.68,8.68,73.68,0,8.68,8.68,CMC_ENS,20260824_12
