date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-08-05,74.81,0,9.81,9.81,74.81,0,9.81,9.81,CMC_ENS,20260805_12
2026-08-06,76.6,0,11.6,11.6,76.6,0,11.6,11.6,CMC_ENS,20260805_12
2026-08-07,77.32,0,12.32,12.32,77.32,0,12.32,12.32,CMC_ENS,20260805_12
2026-08-08,76.42,0,11.42,11.42,76.42,0,11.42,11.42,CMC_ENS,20260805_12
2026-08-09,76.91,0,11.91,11.91,76.91,0,11.91,11.91,CMC_ENS,20260805_12
2026-08-10,78.2,0,13.2,13.2,78.2,0,13.2,13.2,CMC_ENS,20260805_12
2026-08-11,76.92,0,11.92,11.92,76.92,0,11.92,11.92,CMC_ENS,20260805_12
2026-08-12,76.33,0,11.33,11.33,76.33,0,11.33,11.33,CMC_ENS,20260805_12
2026-08-13,74.11,0,9.11,9.11,74.11,0,9.11,9.11,CMC_ENS,20260805_12
2026-08-14,70.45,0,5.45,5.45,70.45,0,5.45,5.45,CMC_ENS,20260805_12
2026-08-15,70.36,0,5.36,5.36,70.36,0,5.36,5.36,CMC_ENS,20260805_12
2026-08-16,71.56,0,6.56,6.56,71.56,0,6.56,6.56,CMC_ENS,20260805_12
2026-08-17,74.02,0,9.02,9.02,74.02,0,9.02,9.02,CMC_ENS,20260805_12
2026-08-18,78.2,0,13.2,13.2,78.2,0,13.2,13.2,CMC_ENS,20260805_12
2026-08-19,76.95,0,11.95,11.95,76.95,0,11.95,11.95,CMC_ENS,20260805_12
2026-08-20,70.93,0,5.93,5.93,70.93,0,5.93,5.93,CMC_ENS,20260805_12
