date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-09-09,74.69,0.0,9.69,9.69,74.69,0.0,9.69,9.69,CMC_ENS,20260909_00
2026-09-10,74.89,0.0,9.89,9.89,74.89,0.0,9.89,9.89,CMC_ENS,20260909_00
2026-09-11,71.58,0.0,6.58,6.58,71.58,0.0,6.58,6.58,CMC_ENS,20260909_00
2026-09-12,70.48,0.0,5.48,5.48,70.48,0.0,5.48,5.48,CMC_ENS,20260909_00
2026-09-13,71.95,0.0,6.95,6.95,71.95,0.0,6.95,6.95,CMC_ENS,20260909_00
2026-09-14,72.79,0.0,7.79,7.79,72.79,0.0,7.79,7.79,CMC_ENS,20260909_00
2026-09-15,74.83,0.0,9.83,9.83,74.83,0.0,9.83,9.83,CMC_ENS,20260909_00
2026-09-16,74.57,0.0,9.57,9.57,74.57,0.0,9.57,9.57,CMC_ENS,20260909_00
2026-09-17,73.09,0.0,8.09,8.09,73.09,0.0,8.09,8.09,CMC_ENS,20260909_00
2026-09-18,72.79,0.0,7.79,7.79,72.79,0.0,7.79,7.79,CMC_ENS,20260909_00
2026-09-19,68.17,0.0,3.17,3.17,68.17,0.0,3.17,3.17,CMC_ENS,20260909_00
2026-09-20,68.4,0.0,3.4,3.4,68.4,0.0,3.4,3.4,CMC_ENS,20260909_00
2026-09-21,70.72,0.0,5.72,5.72,70.72,0.0,5.72,5.72,CMC_ENS,20260909_00
2026-09-22,69.18,0.0,4.18,4.18,69.18,0.0,4.18,4.18,CMC_ENS,20260909_00
2026-09-23,63.87,1.13,0.0,1.13,63.87,1.13,0.0,1.13,CMC_ENS,20260909_00
2026-09-24,63.72,1.28,0.0,1.28,63.72,1.28,0.0,1.28,CMC_ENS,20260909_00
