date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-06-20,69.93,0,4.93,4.93,69.93,0,4.93,4.93,CMC_ENS,20260620_00
2026-06-21,70.06,0,5.06,5.06,70.06,0,5.06,5.06,CMC_ENS,20260620_00
2026-06-22,69.88,0,4.88,4.88,69.88,0,4.88,4.88,CMC_ENS,20260620_00
2026-06-23,69.47,0,4.47,4.47,69.47,0,4.47,4.47,CMC_ENS,20260620_00
2026-06-24,69.54,0,4.54,4.54,69.54,0,4.54,4.54,CMC_ENS,20260620_00
2026-06-25,70.61,0,5.61,5.61,70.61,0,5.61,5.61,CMC_ENS,20260620_00
2026-06-26,70.66,0,5.66,5.66,70.66,0,5.66,5.66,CMC_ENS,20260620_00
2026-06-27,71.44,0,6.44,6.44,71.44,0,6.44,6.44,CMC_ENS,20260620_00
2026-06-28,75.08,0,10.08,10.08,75.08,0,10.08,10.08,CMC_ENS,20260620_00
2026-06-29,77.32,0,12.32,12.32,77.32,0,12.32,12.32,CMC_ENS,20260620_00
2026-06-30,75.57,0,10.57,10.57,75.57,0,10.57,10.57,CMC_ENS,20260620_00
2026-07-01,75.64,0,10.64,10.64,75.64,0,10.64,10.64,CMC_ENS,20260620_00
2026-07-02,76.6,0,11.6,11.6,76.6,0,11.6,11.6,CMC_ENS,20260620_00
2026-07-03,76.26,0,11.26,11.26,76.26,0,11.26,11.26,CMC_ENS,20260620_00
2026-07-04,75.97,0,10.97,10.97,75.97,0,10.97,10.97,CMC_ENS,20260620_00
2026-07-05,74.79,0,9.79,9.79,74.79,0,9.79,9.79,CMC_ENS,20260620_00
