date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-08-16,75.7,0,10.7,10.7,75.7,0,10.7,10.7,CMC_ENS,20260816_12
2026-08-17,75.23,0,10.23,10.23,75.23,0,10.23,10.23,CMC_ENS,20260816_12
2026-08-18,74.73,0,9.73,9.73,74.73,0,9.73,9.73,CMC_ENS,20260816_12
2026-08-19,74.32,0,9.32,9.32,74.32,0,9.32,9.32,CMC_ENS,20260816_12
2026-08-20,74.43,0,9.43,9.43,74.43,0,9.43,9.43,CMC_ENS,20260816_12
2026-08-21,73.6,0,8.6,8.6,73.6,0,8.6,8.6,CMC_ENS,20260816_12
2026-08-22,72.18,0,7.18,7.18,72.18,0,7.18,7.18,CMC_ENS,20260816_12
2026-08-23,70.33,0,5.33,5.33,70.33,0,5.33,5.33,CMC_ENS,20260816_12
2026-08-24,68.31,0,3.31,3.31,68.31,0,3.31,3.31,CMC_ENS,20260816_12
2026-08-25,68.3,0,3.3,3.3,68.3,0,3.3,3.3,CMC_ENS,20260816_12
2026-08-26,69.45,0,4.45,4.45,69.45,0,4.45,4.45,CMC_ENS,20260816_12
2026-08-27,70.98,0,5.98,5.98,70.98,0,5.98,5.98,CMC_ENS,20260816_12
2026-08-28,71.55,0,6.55,6.55,71.55,0,6.55,6.55,CMC_ENS,20260816_12
2026-08-29,71.93,0,6.93,6.93,71.93,0,6.93,6.93,CMC_ENS,20260816_12
2026-08-30,71.75,0,6.75,6.75,71.75,0,6.75,6.75,CMC_ENS,20260816_12
2026-08-31,71.5,0,6.5,6.5,71.5,0,6.5,6.5,CMC_ENS,20260816_12
