date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-09-23,61.96,3.04,0,3.04,61.96,3.04,0,3.04,CMC_ENS,20260923_00
2026-09-24,61.86,3.14,0,3.14,61.86,3.14,0,3.14,CMC_ENS,20260923_00
2026-09-25,61.03,3.97,0,3.97,61.03,3.97,0,3.97,CMC_ENS,20260923_00
2026-09-26,60.61,4.39,0,4.39,60.61,4.39,0,4.39,CMC_ENS,20260923_00
2026-09-27,62.07,2.93,0,2.93,62.07,2.93,0,2.93,CMC_ENS,20260923_00
2026-09-28,63.06,1.94,0,1.94,63.06,1.94,0,1.94,CMC_ENS,20260923_00
2026-09-29,63.89,1.11,0,1.11,63.89,1.11,0,1.11,CMC_ENS,20260923_00
2026-09-30,64.98,0.02,0,0.02,64.98,0.02,0,0.02,CMC_ENS,20260923_00
2026-10-01,63.22,1.78,0,1.78,63.22,1.78,0,1.78,CMC_ENS,20260923_00
2026-10-02,61.2,3.8,0,3.8,61.2,3.8,0,3.8,CMC_ENS,20260923_00
2026-10-03,58.34,6.66,0,6.66,58.34,6.66,0,6.66,CMC_ENS,20260923_00
2026-10-04,55.44,9.56,0,9.56,55.44,9.56,0,9.56,CMC_ENS,20260923_00
2026-10-05,56.2,8.8,0,8.8,56.2,8.8,0,8.8,CMC_ENS,20260923_00
2026-10-06,58.37,6.63,0,6.63,58.37,6.63,0,6.63,CMC_ENS,20260923_00
2026-10-07,59.54,5.46,0,5.46,59.54,5.46,0,5.46,CMC_ENS,20260923_00
2026-10-08,59.42,5.58,0,5.58,59.42,5.58,0,5.58,CMC_ENS,20260923_00
