date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-08-09,78.2,0,13.2,13.2,78.2,0,13.2,13.2,CMC_ENS,20260809_00
2026-08-10,77.86,0,12.86,12.86,77.86,0,12.86,12.86,CMC_ENS,20260809_00
2026-08-11,76.92,0,11.92,11.92,76.92,0,11.92,11.92,CMC_ENS,20260809_00
2026-08-12,76.92,0,11.92,11.92,76.92,0,11.92,11.92,CMC_ENS,20260809_00
2026-08-13,75.72,0,10.72,10.72,75.72,0,10.72,10.72,CMC_ENS,20260809_00
2026-08-14,75.25,0,10.25,10.25,75.25,0,10.25,10.25,CMC_ENS,20260809_00
2026-08-15,73.47,0,8.47,8.47,73.47,0,8.47,8.47,CMC_ENS,20260809_00
2026-08-16,74.15,0,9.15,9.15,74.15,0,9.15,9.15,CMC_ENS,20260809_00
2026-08-17,75.32,0,10.32,10.32,75.32,0,10.32,10.32,CMC_ENS,20260809_00
2026-08-18,75.55,0,10.55,10.55,75.55,0,10.55,10.55,CMC_ENS,20260809_00
2026-08-19,77.04,0,12.04,12.04,77.04,0,12.04,12.04,CMC_ENS,20260809_00
2026-08-20,79.14,0,14.14,14.14,79.14,0,14.14,14.14,CMC_ENS,20260809_00
2026-08-21,80.8,0,15.8,15.8,80.8,0,15.8,15.8,CMC_ENS,20260809_00
2026-08-22,81.73,0,16.73,16.73,81.73,0,16.73,16.73,CMC_ENS,20260809_00
2026-08-23,82.51,0,17.51,17.51,82.51,0,17.51,17.51,CMC_ENS,20260809_00
2026-08-24,79.88,0,14.88,14.88,79.88,0,14.88,14.88,CMC_ENS,20260809_00
