date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-08-27,74.05,0,9.05,9.05,74.05,0,9.05,9.05,CMC_ENS,20260827_12
2026-08-28,72.64,0,7.64,7.64,72.64,0,7.64,7.64,CMC_ENS,20260827_12
2026-08-29,72.37,0,7.37,7.37,72.37,0,7.37,7.37,CMC_ENS,20260827_12
2026-08-30,74.14,0,9.14,9.14,74.14,0,9.14,9.14,CMC_ENS,20260827_12
2026-08-31,76.49,0,11.49,11.49,76.49,0,11.49,11.49,CMC_ENS,20260827_12
2026-09-01,77.21,0,12.21,12.21,77.21,0,12.21,12.21,CMC_ENS,20260827_12
2026-09-02,77.46,0,12.46,12.46,77.46,0,12.46,12.46,CMC_ENS,20260827_12
2026-09-03,78.26,0,13.26,13.26,78.26,0,13.26,13.26,CMC_ENS,20260827_12
2026-09-04,78.57,0,13.57,13.57,78.57,0,13.57,13.57,CMC_ENS,20260827_12
2026-09-05,78.56,0,13.56,13.56,78.56,0,13.56,13.56,CMC_ENS,20260827_12
2026-09-06,75.75,0,10.75,10.75,75.75,0,10.75,10.75,CMC_ENS,20260827_12
2026-09-07,71.55,0,6.55,6.55,71.55,0,6.55,6.55,CMC_ENS,20260827_12
2026-09-08,70.09,0,5.09,5.09,70.09,0,5.09,5.09,CMC_ENS,20260827_12
2026-09-09,70.22,0,5.22,5.22,70.22,0,5.22,5.22,CMC_ENS,20260827_12
2026-09-10,69.65,0,4.65,4.65,69.65,0,4.65,4.65,CMC_ENS,20260827_12
2026-09-11,72.39,0,7.39,7.39,72.39,0,7.39,7.39,CMC_ENS,20260827_12
