date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-07-27,77.22,0,12.22,12.22,77.22,0,12.22,12.22,CMC_ENS,20260727_12
2026-07-28,76.34,0,11.34,11.34,76.34,0,11.34,11.34,CMC_ENS,20260727_12
2026-07-29,73.15,0,8.15,8.15,73.15,0,8.15,8.15,CMC_ENS,20260727_12
2026-07-30,73.23,0,8.23,8.23,73.23,0,8.23,8.23,CMC_ENS,20260727_12
2026-07-31,74.14,0,9.14,9.14,74.14,0,9.14,9.14,CMC_ENS,20260727_12
2026-08-01,75.08,0,10.08,10.08,75.08,0,10.08,10.08,CMC_ENS,20260727_12
2026-08-02,74.83,0,9.83,9.83,74.83,0,9.83,9.83,CMC_ENS,20260727_12
2026-08-03,74.9,0,9.9,9.9,74.9,0,9.9,9.9,CMC_ENS,20260727_12
2026-08-04,75.24,0,10.24,10.24,75.24,0,10.24,10.24,CMC_ENS,20260727_12
2026-08-05,77.06,0,12.06,12.06,77.06,0,12.06,12.06,CMC_ENS,20260727_12
2026-08-06,77.9,0,12.9,12.9,77.9,0,12.9,12.9,CMC_ENS,20260727_12
2026-08-07,76.66,0,11.66,11.66,76.66,0,11.66,11.66,CMC_ENS,20260727_12
2026-08-08,75.08,0,10.08,10.08,75.08,0,10.08,10.08,CMC_ENS,20260727_12
2026-08-09,73.04,0,8.04,8.04,73.04,0,8.04,8.04,CMC_ENS,20260727_12
2026-08-10,73.86,0,8.86,8.86,73.86,0,8.86,8.86,CMC_ENS,20260727_12
2026-08-11,73.12,0,8.12,8.12,73.12,0,8.12,8.12,CMC_ENS,20260727_12
