date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-07-16,79.7,0,14.7,14.7,79.7,0,14.7,14.7,CMC_ENS,20260716_00
2026-07-17,78.09,0,13.09,13.09,78.09,0,13.09,13.09,CMC_ENS,20260716_00
2026-07-18,77.48,0,12.48,12.48,77.48,0,12.48,12.48,CMC_ENS,20260716_00
2026-07-19,74.68,0,9.68,9.68,74.68,0,9.68,9.68,CMC_ENS,20260716_00
2026-07-20,72.93,0,7.93,7.93,72.93,0,7.93,7.93,CMC_ENS,20260716_00
2026-07-21,74.66,0,9.66,9.66,74.66,0,9.66,9.66,CMC_ENS,20260716_00
2026-07-22,72.57,0,7.57,7.57,72.57,0,7.57,7.57,CMC_ENS,20260716_00
2026-07-23,71.13,0,6.13,6.13,71.13,0,6.13,6.13,CMC_ENS,20260716_00
2026-07-24,72.38,0,7.38,7.38,72.38,0,7.38,7.38,CMC_ENS,20260716_00
2026-07-25,73.9,0,8.9,8.9,73.9,0,8.9,8.9,CMC_ENS,20260716_00
2026-07-26,72.52,0,7.52,7.52,72.52,0,7.52,7.52,CMC_ENS,20260716_00
2026-07-27,69.7,0,4.7,4.7,69.7,0,4.7,4.7,CMC_ENS,20260716_00
2026-07-28,69.2,0,4.2,4.2,69.2,0,4.2,4.2,CMC_ENS,20260716_00
2026-07-29,70.01,0,5.01,5.01,70.01,0,5.01,5.01,CMC_ENS,20260716_00
2026-07-30,72.04,0,7.04,7.04,72.04,0,7.04,7.04,CMC_ENS,20260716_00
2026-07-31,75.07,0,10.07,10.07,75.07,0,10.07,10.07,CMC_ENS,20260716_00
