date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-09-15,68.23,0.0,3.23,3.23,68.23,0.0,3.23,3.23,CMC_ENS,20260915_12
2026-09-16,71.03,0.0,6.03,6.03,71.03,0.0,6.03,6.03,CMC_ENS,20260915_12
2026-09-17,72.87,0.0,7.87,7.87,72.87,0.0,7.87,7.87,CMC_ENS,20260915_12
2026-09-18,73.17,0.0,8.17,8.17,73.17,0.0,8.17,8.17,CMC_ENS,20260915_12
2026-09-19,69.65,0.0,4.65,4.65,69.65,0.0,4.65,4.65,CMC_ENS,20260915_12
2026-09-20,70.82,0.0,5.82,5.82,70.82,0.0,5.82,5.82,CMC_ENS,20260915_12
2026-09-21,69.75,0.0,4.75,4.75,69.75,0.0,4.75,4.75,CMC_ENS,20260915_12
2026-09-22,66.79,0.0,1.79,1.79,66.79,0.0,1.79,1.79,CMC_ENS,20260915_12
2026-09-23,66.52,0.0,1.52,1.52,66.52,0.0,1.52,1.52,CMC_ENS,20260915_12
2026-09-24,67.07,0.0,2.07,2.07,67.07,0.0,2.07,2.07,CMC_ENS,20260915_12
2026-09-25,67.36,0.0,2.36,2.36,67.36,0.0,2.36,2.36,CMC_ENS,20260915_12
2026-09-26,68.25,0.0,3.25,3.25,68.25,0.0,3.25,3.25,CMC_ENS,20260915_12
2026-09-27,68.28,0.0,3.28,3.28,68.28,0.0,3.28,3.28,CMC_ENS,20260915_12
2026-09-28,67.47,0.0,2.47,2.47,67.47,0.0,2.47,2.47,CMC_ENS,20260915_12
2026-09-29,65.45,0.0,0.45,0.45,65.45,0.0,0.45,0.45,CMC_ENS,20260915_12
2026-09-30,64.61,0.39,0.0,0.39,64.61,0.39,0.0,0.39,CMC_ENS,20260915_12
