date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-07-27,77.18,0,12.18,12.18,77.18,0,12.18,12.18,CMC_ENS,20260727_00
2026-07-28,76.05,0,11.05,11.05,76.05,0,11.05,11.05,CMC_ENS,20260727_00
2026-07-29,73.24,0,8.24,8.24,73.24,0,8.24,8.24,CMC_ENS,20260727_00
2026-07-30,73.55,0,8.55,8.55,73.55,0,8.55,8.55,CMC_ENS,20260727_00
2026-07-31,74.51,0,9.51,9.51,74.51,0,9.51,9.51,CMC_ENS,20260727_00
2026-08-01,74.78,0,9.78,9.78,74.78,0,9.78,9.78,CMC_ENS,20260727_00
2026-08-02,75.12,0,10.12,10.12,75.12,0,10.12,10.12,CMC_ENS,20260727_00
2026-08-03,74.56,0,9.56,9.56,74.56,0,9.56,9.56,CMC_ENS,20260727_00
2026-08-04,75.56,0,10.56,10.56,75.56,0,10.56,10.56,CMC_ENS,20260727_00
2026-08-05,75.82,0,10.82,10.82,75.82,0,10.82,10.82,CMC_ENS,20260727_00
2026-08-06,76.67,0,11.67,11.67,76.67,0,11.67,11.67,CMC_ENS,20260727_00
2026-08-07,76.76,0,11.76,11.76,76.76,0,11.76,11.76,CMC_ENS,20260727_00
2026-08-08,76.3,0,11.3,11.3,76.3,0,11.3,11.3,CMC_ENS,20260727_00
2026-08-09,76.37,0,11.37,11.37,76.37,0,11.37,11.37,CMC_ENS,20260727_00
2026-08-10,75.54,0,10.54,10.54,75.54,0,10.54,10.54,CMC_ENS,20260727_00
2026-08-11,74.68,0,9.68,9.68,74.68,0,9.68,9.68,CMC_ENS,20260727_00
