date,mean_temp,hdd,cdd,tdd,mean_temp_gw,hdd_gw,cdd_gw,tdd_gw,model,run_id
2026-09-09,74.9,0.0,9.9,9.9,74.9,0.0,9.9,9.9,CMC_ENS,20260909_12
2026-09-10,75.34,0.0,10.34,10.34,75.34,0.0,10.34,10.34,CMC_ENS,20260909_12
2026-09-11,72.37,0.0,7.37,7.37,72.37,0.0,7.37,7.37,CMC_ENS,20260909_12
2026-09-12,71.21,0.0,6.21,6.21,71.21,0.0,6.21,6.21,CMC_ENS,20260909_12
2026-09-13,71.49,0.0,6.49,6.49,71.49,0.0,6.49,6.49,CMC_ENS,20260909_12
2026-09-14,69.05,0.0,4.05,4.05,69.05,0.0,4.05,4.05,CMC_ENS,20260909_12
2026-09-15,70.36,0.0,5.36,5.36,70.36,0.0,5.36,5.36,CMC_ENS,20260909_12
2026-09-16,72.73,0.0,7.73,7.73,72.73,0.0,7.73,7.73,CMC_ENS,20260909_12
2026-09-17,71.07,0.0,6.07,6.07,71.07,0.0,6.07,6.07,CMC_ENS,20260909_12
2026-09-18,62.64,2.36,0.0,2.36,62.64,2.36,0.0,2.36,CMC_ENS,20260909_12
2026-09-19,61.56,3.44,0.0,3.44,61.56,3.44,0.0,3.44,CMC_ENS,20260909_12
2026-09-20,63.33,1.67,0.0,1.67,63.33,1.67,0.0,1.67,CMC_ENS,20260909_12
2026-09-21,62.69,2.31,0.0,2.31,62.69,2.31,0.0,2.31,CMC_ENS,20260909_12
2026-09-22,63.19,1.81,0.0,1.81,63.19,1.81,0.0,1.81,CMC_ENS,20260909_12
2026-09-23,64.03,0.97,0.0,0.97,64.03,0.97,0.0,0.97,CMC_ENS,20260909_12
2026-09-24,64.08,0.92,0.0,0.92,64.08,0.92,0.0,0.92,CMC_ENS,20260909_12
